text,start,duration,end,dominant_emotion
"patients with fuller
function and more",1121.358,1.642,1123.0,
durable function over time.,1123.0,2.68,1125.68,
"Now because type 1 diabetes
is an autoimmune condition,",1125.68,3.085,1128.765,
"as we mentioned
at the beginning,",1128.765,1.375,1130.14,
"there is a risk of the
autoimmunity coming back again.",1130.14,3.16,1133.3000000000002,
"And here's a patient's
biopsy-- and I",1133.3,1.792,1135.0919999999999,
"won't go through
too much details--",1135.092,1.458,1136.5500000000002,
"but you can see on
the right hand side,",1136.55,1.67,1138.22,
"there are islets
surviving quite well,",1138.22,2.04,1140.26,
"but no beta cells in
that biopsy, which",1140.26,2.52,1142.78,
"is from Dr. Razinia's group in
University of Massachusetts.",1142.78,4.2,1146.98,
"So we need processes that
can control rejection, reduce",1146.98,4.13,1151.1100000000001,
"inflammation, and allow the
patients to become tolerant.",1151.11,3.12,1154.2299999999998,
"In other words, for
the future, we'd",1154.23,1.54,1155.77,
"like to have a cell
treatment that we just",1155.77,1.75,1157.52,
"put into the patients that
the patients won't reject",1157.52,2.5,1160.02,
"on their own, and won't need
lifelong anti-rejection drugs.",1160.02,3.24,1163.26,
"And we're all trying
to get to that point",1163.26,1.79,1165.05,
where we can achieve that.,1165.05,1.16,1166.21,
"And controlling this triangle
is a bit of a challenge,",1166.21,2.71,1168.92,
"but we're working on
it very intensively",1168.92,2.14,1171.0600000000002,
"as a global community of
diabetes research scientists.",1171.06,3.79,1174.85,
"And we're trying various
different maneuvers--",1174.85,2.385,1177.235,
"I mentioned a few of them that
I won't go through the details--",1177.235,2.625,1179.86,
"but I've mentioned a few of
them that we're trying presently",1179.86,2.5,1182.36,
in Edmonton.,1182.36,1.54,1183.8999999999999,
"Now I showed you that
falloff an insulin",1183.9,2.48,1186.38,
"independence rates
at five years.",1186.38,2.22,1188.6000000000001,
"And now there are 6 centers
across the world that",1188.6,2.86,1191.4599999999998,
"have insulin-free
rates with islet cell",1191.46,1.96,1193.42,
"transplant of five
years, more than 50%.",1193.42,2.75,1196.17,
"And this is an
important milestone,",1196.17,1.7,1197.8700000000001,
"because it's exactly the
same rate that we would",1197.87,2.8,1200.6699999999998,
"see with a whole pancreas
transplant alone,",1200.67,2.22,1202.89,
"so a big operation
in comparison.",1202.89,2.24,1205.13,
"Putting a whole
pancreas transplant in,",1205.13,1.64,1206.7700000000002,
"connecting the blood vessels
up, and the risks from that.",1206.77,2.81,1209.58,
"We can achieve today-- at
least in these 6 centers-- very",1209.58,3.09,1212.6699999999998,
"similar results to the whole
pancreas transfer alone,",1212.67,2.38,1215.0500000000002,
"with a simple
injection in the site.",1215.05,3.17,1218.22,
"So in trying to control
the immune response.",1218.22,1.912,1220.132,
"We've tried this
treatment in Edmonton",1220.132,1.583,1221.7150000000001,
"now in over 100
patients-- I need",1221.715,2.125,1223.84,
"to update those
numbers-- on over 100",1223.84,1.98,1225.82,
"patients in various
different protocols",1225.82,2.48,1228.3,
over the course of time.,1228.3,1.0,1229.3,
"And what we found in our
earlier analysis is basically",1229.3,2.62,1231.9199999999998,
"if we look at the
C-peptide rates,",1231.92,1.82,1233.74,
"they're very similar,
perhaps a little bit better",1233.74,2.17,1235.91,
"with the the
Alemtuzumab than they",1235.91,1.416,1237.326,
"were with the Edmonton
protocol, 84% at seven",1237.326,3.514,1240.84,
years with C-peptide function.,1240.84,3.67,1244.51,
"And if we look at the
independence rates--",1244.51,2.12,1246.6299999999999,
"these are patients who are
fully free of insulin-- again,",1246.63,2.73,1249.3600000000001,
"ongoing data still in analysis
phase, but 58% of our patients,",1249.36,4.24,1253.6,
"when we last analyzed
this at seven years,",1253.6,1.84,1255.4399999999998,
were still free of insulin.,1255.44,1.53,1256.97,
"Significantly improved from
our original Edmonton protocol",1256.97,3.54,1260.51,
"data, where currently at 15
years, just 11% of patients",1260.51,3.62,1264.1299999999999,
remain insulin-free.,1264.13,2.04,1266.17,
"I mentioned the hemoglobin
A1c-- the glycated hemoglobin--",1266.17,2.98,1269.15,
"this marker in the
bloodstream that tells you",1269.15,2.53,1271.68,
"how good the blood
sugar control is.",1271.68,1.53,1273.21,
"And you can see at the
beginning where it says pre",1273.21,1.58,1274.79,
"there, on the left hand
side of your screen,",1274.79,1.86,1276.6499999999999,
"that the levels are
around 8% or 9%.",1276.65,3.96,1280.6100000000001,
"And the red line
is the threshold",1280.61,2.11,1282.7199999999998,
"of what a normal
person would have,",1282.72,2.32,1285.04,
who doesn't have diabetes.,1285.04,1.18,1286.22,
"Now as we bring the line closer
and closer to the red line,",1286.22,4.29,1290.51,
"then the risk of getting
secondary complications",1290.51,2.19,1292.7,
is obviously reduced markedly.,1292.7,1.967,1294.6670000000001,
"But normally, if we did
that with injected insulin",1294.667,2.083,1296.75,
"from the outside, the closer we
got to the red line, the more",1296.75,2.541,1299.291,
"and more dangerous hypoglycemias
the patient would have.",1299.291,2.449,1301.74,
"Well after the islet
cell transplant,",1301.74,1.85,1303.59,
"we can achieve the
below the red line",1303.59,1.65,1305.24,
"or under the red
line very reliably",1305.24,2.15,1307.39,
"without the risk
of hypoglycemia.",1307.39,2.309,1309.699,
"And these graphs show you the
different measures that we use.",1309.699,2.541,1312.24,
"Beforehand, you see
the patients have",1312.24,1.541,1313.781,
"a sky-high risk of hypoglycemia,
and this score is about five",1313.781,3.999,1317.78,
on that score.,1317.78,0.64,1318.42,
"On the hypo score,
it's around 1,200.",1318.42,4.12,1322.54,
"And afterward, you
can see it's almost",1322.54,1.82,1324.36,
"undetectable over
the course of time.",1324.36,1.99,1326.35,
"So patients are
completely protected,",1326.35,2.401,1328.751,
"as long as the cells
continue to function,",1328.751,1.749,1330.5,
"from hypoglycemia and
swings in blood sugar.",1330.5,3.19,1333.69,
"So this is a very
effective treatment",1333.69,1.78,1335.47,
for controlling blood sugar.,1335.47,1.23,1336.7,
[VIDEO PLAYBACK],1336.7,0.666,1337.366,
"-I feel my control
now is the best",1337.366,3.484,1340.85,
it's ever been in 20 years.,1340.85,2.276,1343.126,
[END VIDEO PLAYBACK],1343.126,0.951,1344.077,
"DR. JAMES SHAPIRO:
What about the risk",1344.077,1.583,1345.66,
of the secondary complications?,1345.66,1.57,1347.23,
"There are several
centers looking at this.",1347.23,1.75,1348.98,
"Garth Warnock Vancouver has
looked at this quite closely.",1348.98,3.42,1352.4,
"What he finds in a control
group with islet transplant",1352.4,3.02,1355.42,
"versus conventional, or best
medical care insulin therapy,",1355.42,4.14,1359.5600000000002,
"is the islet transplant group
has much lower hemoglobin",1359.56,2.61,1362.1699999999998,
A1c in the green.,1362.17,1.51,1363.68,
"They have less risk
of eye disease.",1363.68,2.462,1366.142,
"And their kidneys are
actually protected,",1366.142,1.708,1367.8500000000001,
"despite the fact that they
are receiving tacrolimus.",1367.85,2.91,1370.76,
"So this is very
encouraging data to suggest",1370.76,1.97,1372.73,
"that an islet or
other cell transplant,",1372.73,1.87,1374.6,
"or stem cell transplant in
the future for diabetes,",1374.6,3.397,1377.9969999999998,
"will have these
similar effects, being",1377.997,1.583,1379.5800000000002,
"able to protect against
the secondary complications",1379.58,2.124,1381.704,
of diabetes.,1381.704,1.996,1383.7,
"We're working with the
US FDA quite closely",1383.7,2.95,1386.65,
"in two major trials were part
of the clinical islet transplant",1386.65,4.06,1390.71,
consortium.,1390.71,0.62,1391.33,
"One is called CIT-06 and
one is called CIT-07.",1391.33,3.27,1394.6,
"And basically to
make it very simple,",1394.6,1.65,1396.25,
"one is islet after
kidney transplants,",1396.25,1.88,1398.13,
in the 07 one are islets alone.,1398.13,2.14,1400.2700000000002,
"These trials are now
completed or undergoing",1400.27,2.45,1402.72,
"a very detailed analysis with
the FDA, and very likely,",1402.72,3.6,1406.32,
"these two trials will
lead to the FD awarding",1406.32,2.59,1408.9099999999999,
"a biological license for
islet transplantation,",1408.91,2.77,1411.68,
"allowing Medicare, Medicaid,
and third party payers",1411.68,2.87,1414.55,
"to potentially reimburse islet
transplant in the US, which",1414.55,3.19,1417.74,
"has been a major limiting factor
in terms of the numbers of cell",1417.74,3.34,1421.08,
transplants done in the US.,1421.08,1.76,1422.84,
"We've been very fortunate
in Canada however",1422.84,2.199,1425.039,
"to have the Canadian government
pay-- the Alberta government,",1425.039,2.541,1427.58,
"I should say-- pay for
the Canadian transplants",1427.58,2.737,1430.317,
to this point.,1430.317,0.583,1430.9,
"And a similar thing
has happened in the UK",1430.9,2.076,1432.976,
"with the National Institute
of Clinical Excellence paying",1432.976,2.374,1435.3500000000001,
"for islet transplant
through the UK government.",1435.35,2.14,1437.49,
"Same thing in Australia, same
thing in Europe, and Geneva,",1437.49,3.52,1441.01,
and in several other countries.,1441.01,1.35,1442.36,
"So hopefully this will
happen very soon in the US.",1442.36,3.38,1445.74,
"Several groups have
reported the ability",1445.74,2.3,1448.04,
"to achieve what I showed you
with two islet transplants",1448.04,3.04,1451.08,
"with a single donor
islet infusion.",1451.08,1.79,1452.87,
"And this would be
important because it",1452.87,1.09,1453.9599999999998,
"would allow twice the
number of patients",1453.96,1.666,1455.626,
"to receive transplants from
a limited donor source,",1455.626,3.584,1459.21,
from organ donors.,1459.21,1.569,1460.779,
"And so several centers
have been able to do",1460.779,1.791,1462.57,
that with different strategies.,1462.57,1.38,1463.95,
"But still this is a challenge,
I would say, for us.",1463.95,2.99,1466.94,
"Only about 10% of our
patients in Edmonton",1466.94,2.0,1468.94,
"are able to achieve insulin
independence routinely.",1468.94,2.7,1471.64,
"If we don't select the donor,
we don't select the recipient",1471.64,2.88,1474.5200000000002,
entirely.,1474.52,1.43,1475.95,
"What we do find if we look
at Melena Bellin's analysis?",1475.95,4.69,1480.64,
"Looking at all the
patients treated",1480.64,2.0,1482.64,
"that are participating in these
centers, that at five years,",1482.64,3.3,1485.94,
"if we give an anti-inflammatory
treatment at the beginning",1485.94,2.96,1488.9,
"called Tanacet-- which prevents
an inflammatory agent called",1488.9,5.2,1494.1000000000001,
"TNF-- if we switch that
off at the beginning,",1494.1,2.55,1496.6499999999999,
"we can have many, many
more patients of insulin",1496.65,2.2,1498.8500000000001,
at five years.,1498.85,0.66,1499.51,
"Seems to be very important
to suppress inflammation",1499.51,2.14,1501.65,
at the beginning.,1501.65,1.79,1503.44,
So we've done studies in mice.,1503.44,1.28,1504.72,
"We always take things back
to mice and test things.",1504.72,2.125,1506.845,
"And we tested another compound
called Anakinra, which",1506.845,2.345,1509.19,
"is another antibody--
which is also",1509.19,2.18,1511.3700000000001,
"an anti-inflammatory one used
in inflammatory bowel disease",1511.37,3.135,1514.5049999999999,
"and another condition
called psoriasis--",1514.505,2.325,1516.8300000000002,
"and we found that this is
a very effective treatment",1516.83,2.37,1519.1999999999998,
"to allow human islets
to engraft in mice.",1519.2,2.62,1521.82,
"And we've been able to take that
treatment across to the clinic",1521.82,3.07,1524.8899999999999,
"and treat many
patients that way.",1524.89,1.885,1526.775,
"We've also been trying to
switch off the cell death",1526.775,2.125,1528.9,
"pathways in this pathway
called apoptosis.",1528.9,2.31,1531.21,
"So cells die by
different processes,",1531.21,3.08,1534.29,
"but we've tried several agents
to switch off cell death.",1534.29,2.49,1536.78,
"These are called pan
caspase inhibitors,",1536.78,2.13,1538.91,
"because they switch off
all the major cell death",1538.91,2.12,1541.03,
"pathways that lead
to this apoptosis.",1541.03,2.345,1543.375,
"And when we've tested these in
our mouse models and our pig",1543.375,4.155,1547.53,
"models, we find that
these caspase inhibitors",1547.53,2.63,1550.16,
"can reduce the tiny
number of islets needed",1550.16,2.28,1552.44,
"to reverse diabetes
by about 80%.",1552.44,2.23,1554.67,
"So they make a big,
big difference.",1554.67,2.052,1556.722,
"And we've tested
this several times",1556.722,1.458,1558.18,happy
"in various different
combinations",1558.18,1.47,1559.65,happy
and various different ways.,1559.65,1.55,1561.2,
"And we've moved on and carried
out the early clinical trial",1561.2,2.96,1564.16,
"with these that looks--
well at this point,",1564.16,2.214,1566.374,
"it's difficult to say whether
it's had a big impact.",1566.374,2.166,1568.54,
But we're still working on it.,1568.54,1.99,1570.53,
"So we recognize today that
islet transplantation,",1570.53,2.529,1573.059,
"the way it is today,
because patients",1573.059,1.541,1574.6,
"need immunosuppression, because
there is a shortage of organ",1574.6,2.96,1577.56,
"donors, could only
really address",1577.56,1.55,1579.11,
"a very narrow band in
the spectrum of patients",1579.11,2.672,1581.782,
with diabetes.,1581.782,0.583,1582.365,
"And we'd like to get
to this point here",1582.365,1.625,1583.99,
"where we can treat all
the patients that are just",1583.99,2.6,1586.59,
"diagnosed with diabetes, that
have difficult to control",1586.59,3.29,1589.8799999999999,
"diabetes, that have
chronic type I diabetes,",1589.88,3.23,1593.1100000000001,
"and also those that
have type 2 diabetes--",1593.11,1.76,1594.87,
the entire spectrum of diabetes.,1594.87,1.54,1596.4099999999999,
"And we recognize
that if we keep going",1596.41,1.85,1598.26,
"the way we are going
on that one track,",1598.26,1.88,1600.14,
"we won't be able to address
that entire spectrum.",1600.14,2.82,1602.96,
So what next?,1602.96,0.8,1603.76,
"So we're looking at
alternative retrievable sites",1606.47,2.34,1608.81,
"to put in islets today, or stem
cells potentially tomorrow.",1608.81,3.77,1612.58,
"And here's a trial
that we're actively",1612.58,1.75,1614.33,
"involved in now with a
company called Sernova.",1614.33,2.6,1616.9299999999998,
"And this is a device
that goes under the skin.",1616.93,2.8,1619.73,
"It's the the size and
shape of a tea bag.",1619.73,2.629,1622.359,
"And it basically threads
in under the skin.",1622.359,1.791,1624.1499999999999,
"We leave it there for
about a month or two.",1624.15,2.57,1626.72,
"And while it's
under the skin here,",1626.72,2.18,1628.9,
"the body makes new blood
vessels that grow in.",1628.9,2.9,1631.8000000000002,
"And this is a sort of in
response to a foreign body.",1631.8,3.42,1635.22,
"Then we take those rods
out when we come back.",1635.22,2.497,1637.717,
"And we can do this under
a local anesthetic,",1637.717,1.833,1639.5500000000002,
"we can do this under
a general anesthetic.",1639.55,1.8,1641.35,
"And then we can infuse
ourselves along that track,",1641.35,2.81,1644.1599999999999,
"and basically put the cells
in under the skin instead",1644.16,2.57,1646.73,
of in in liver.,1646.73,1.22,1647.95,
"Now that may be an advantage,
but as we think to the future,",1647.95,3.91,1651.8600000000001,
"as we think about
use of stem cells,",1651.86,1.9,1653.76,
"it might be safer to put
them in a retrievable place",1653.76,2.18,1655.94,
"where we can take them
out if we need to.",1655.94,1.86,1657.8,
"So if we put them under the
skin instead of the liver,",1657.8,2.249,1660.049,
"it's a much simpler maneuver
to take the cells out.",1660.049,3.491,1663.54,
"So we've done this so
far in a few patients,",1663.54,2.34,1665.8799999999999,
"and it's looked
somewhat promising",1665.88,1.76,1667.64,
"in terms of being able
to show cell survival.",1667.64,2.24,1669.88,
"But this is still ongoing,
and we're looking at the data",1669.88,2.56,1672.44,
closely.,1672.44,1.62,1674.06,
"We've also been looking at what
we call the deviceless method.",1674.06,3.45,1677.51,
So we put a tube under the skin.,1677.51,4.19,1681.7,
"We leave the tube under the
skin-- a simple catheter",1681.7,2.27,1683.97,
"that we use routinely
in the x-ray department.",1683.97,2.127,1686.097,
"We leave that catheter
under the skin for a month.",1686.097,2.083,1688.18,
"We take the calculator out,
and then we put our cells,",1688.18,2.31,1690.49,
"or stem cells, or
islets, or whatever kind",1690.49,2.734,1693.224,
"of cell population
we want to put in,",1693.224,1.541,1694.7649999999999,
"in this track, which has now got
lots of nice new blood vessels.",1694.765,3.685,1698.45,
"And here you can
see islets surviving",1698.45,1.59,1700.04,
"in that round area
that used to have",1700.04,1.55,1701.59,
"the little catheter
on the top left there.",1701.59,2.35,1703.9399999999998,
And the cells work very well.,1703.94,1.65,1705.5900000000001,
"And you can see with the
catheter placed under the skin,",1705.59,4.229,1709.819,
"and then we put the
cells in the blue line,",1709.819,1.791,1711.61,
"blood glucose comes
down quite nicely,",1711.61,1.71,1713.32,
It takes a few weeks to do so.,1713.32,1.3,1714.62,
"And you can see on
the right, we get",1714.62,1.5,1716.12,
"lots of nice new blood
vessels growing in",1716.12,3.0,1719.12,
to supply these cells.,1719.12,2.95,1722.07,
"So I mentioned islet transplants
today, and stem cells tomorrow.",1722.07,3.06,1725.1299999999999,
"So I think we are
getting very close now",1725.13,1.86,1726.99,
"to being able to move
forward with stem cell",1726.99,1.87,1728.86,
"treatments instead of islet
cell transplant treatments",1728.86,3.32,1732.1799999999998,
"for the next round of
trials for the future.",1732.18,2.67,1734.8500000000001,neutral
"There are several
groups across the world",1734.85,1.88,1736.73,neutral
working on stem cells.,1736.73,1.31,1738.04,sad
"And I'll show first
just one that we're",1738.04,1.7,1739.74,neutral
"collaborating with,
Maria Nostro and Gordon",1739.74,2.45,1742.19,neutral
"Keller at the
University of Toronto",1742.19,1.78,1743.97,
"have made a stem
cell line that makes",1743.97,2.22,1746.19,
"human insulin-- the human beta
cells, basically-- from stem",1746.19,3.29,1749.48,
cells.,1749.48,0.836,1750.316,
"And we've been able to reverse
diabetes quite effectively",1750.316,2.374,1752.69,
"in mice and our deviceless
model with that cell system.",1752.69,3.52,1756.21,
"We've also been testing out
to see if the cells turn out",1756.21,3.43,1759.64,
"to have what's
called a teratoma,",1759.64,1.4,1761.0400000000002,
"or risk of awry cells, then
they can be transplanted still",1761.04,5.27,1766.31,
"in this deviceless space
and not breach the space,",1766.31,2.5,1768.81,
"so we can still
potentially remove them.",1768.81,2.305,1771.115,
"We've also been working
for the last 10 years",1771.115,1.875,1772.99,
"with a company called
Viacyte down in San Diego.",1772.99,3.365,1776.355,
"And we've been very
excited by that progress",1776.355,2.735,1779.09,
"in developing a human embryonic
stem cell line that they have",1779.09,4.37,1783.4599999999998,
"shown can reliably
make human insulin,",1783.46,4.27,1787.73,
"and can be potentially
transplanted,",1787.73,1.6,1789.33,
"and can cure diabetes in
mice when transplanted.",1789.33,3.83,1793.1599999999999,
"And this group has
been very innovative",1793.16,3.66,1796.8200000000002,
"and shown these
cells to be safe,",1796.82,1.84,1798.6599999999999,
"to have no risk of the
teratoma that I mentioned.",1798.66,3.99,1802.65,
"And they are now carrying
out a clinical trial",1802.65,2.02,1804.67,
"that we're looking
forward to participate in,",1804.67,2.19,1806.8600000000001,
"where we're going to put
these cells inside what's",1806.86,2.32,1809.1799999999998,
"called an immunoisolating
device, so",1809.18,2.1,1811.28,
"that the immune
system can't directly",1811.28,1.91,1813.19,
"get cell-to-cell contact
with the transplanted cells.",1813.19,3.244,1816.434,
"And the idea of that
is that we wouldn't",1816.434,1.666,1818.1,
"have to give the
anti-rejection drug treatments",1818.1,2.06,1820.1599999999999,
if it's effective.,1820.16,0.89,1821.0500000000002,
"So we're looking forward
to starting these trials",1821.05,2.23,1823.28,
"with Viacyte within
the next few months.",1823.28,3.93,1827.21,
"Now in parallel, there's
lots of other treatments",1827.21,2.966,1830.176,
"that could
potentially switch off",1830.176,1.374,1831.55,
"the autoimmune pathways
in type 1 diabetes.",1831.55,2.41,1833.96,
"And Jeff Bluestone,
from San Francisco here,",1833.96,2.22,1836.18,
"has summarized all
the different pathways",1836.18,2.7,1838.88,
"that can be switched off in type
1 diabetes, all the studies,",1838.88,4.35,1843.23,
"all the antibodies, all
the drug treatments that",1843.23,2.47,1845.7,
"can be given to try
and control diabetes.",1845.7,2.29,1847.99,
"And it's obviously
a very complex one.",1847.99,2.1,1850.09,
"We've amassed a team in
Alberta to try and address",1850.09,2.36,1852.4499999999998,
"one or two of these
together with industry",1852.45,2.76,1855.21,
"and a large collaboration
of scientists",1855.21,2.21,1857.42,
in Edmonton and Calgary.,1857.42,1.636,1859.056,
"We're going to do
two different trials.",1859.056,1.624,1860.68,
"One is trying to get
patients' own stem",1860.68,2.04,1862.72,
"cells to regenerate
their own pancreas as",1862.72,2.02,1864.74,
"soon as the patient is
diagnosed with diabetes.",1864.74,2.835,1867.575,
"In other words, resetting
the immune system",1867.575,3.785,1871.3600000000001,
"and getting the
patient's own cells",1871.36,3.45,1874.81,
"to turn back and
repair the beta cells.",1874.81,2.134,1876.944,
"And then the second
strategy we're using",1876.944,1.666,1878.61,
"is the Viacyte cell transplants
to try to treat patients",1878.61,5.0,1883.61,
"just like we would at the
Edmonton protocol type",1883.61,2.0,1885.61,
"treatments that I
showed you about.",1885.61,2.08,1887.6899999999998,
"So the immune reset
is moving forward.",1887.69,2.77,1890.46,
We've got our plans in place.,1890.46,1.37,1891.83,
"We're just putting
them through ethics",1891.83,1.583,1893.413,
"and through Health
Canada right now.",1893.413,1.5,1894.913,
"We're going to give antibody
treatments at the beginning",1894.913,2.333,1897.246,
to reset the immune system.,1897.246,1.214,1898.46,
"We're going to take the
patient's own bone marrow cells",1898.46,2.55,1901.01,
"and re-transplant those
up into the pancreas",1901.01,3.02,1904.03,
"to allow those cells to
repair the injured pancreas.",1904.03,2.85,1906.8799999999999,
"Then we're going to give a
treatment for the first year,",1906.88,2.59,1909.47,
"called a GLP-1 analog,
that will help to further",1909.47,3.22,1912.69,
"regenerate and
accelerate the growth",1912.69,1.64,1914.3300000000002,
and repair of injured islets.,1914.33,2.386,1916.716,
"So we have a lot
of things to do,",1916.716,1.374,1918.09,
"and we're very, very
excited about it.",1918.09,1.583,1919.673,
"We're also working
with another technology",1919.673,2.647,1922.32,
called normothermic perfusion.,1922.32,1.87,1924.1899999999998,
"And this is going
to I think really",1924.19,2.57,1926.76,
"revolutionize all areas
of transplantation.",1926.76,2.26,1929.02,
"So most the time you can see
those boxes on the right,",1929.02,3.0,1932.02,
"that's how we carry
organs around, in ice.",1932.02,1.91,1933.93,
"So hearts, lungs,
livers, kidneys,",1933.93,2.296,1936.226,
"and the pancreas
for our islets--",1936.226,1.374,1937.6000000000001,
we carry them in these boxes.,1937.6,1.75,1939.35,
"So we're just about
to start a trial",1939.35,1.63,1940.98,
"with a group at the
University of Oxford,",1940.98,3.452,1944.432,
"and a company called
OrganOx, where",1944.432,1.458,1945.89,
"they have one device that
we could put a liver on,",1945.89,3.75,1949.64,
"which is in this
bottom left panel.",1949.64,2.22,1951.8600000000001,
"There's other companies that
have a device for hearts,",1951.86,3.12,1954.9799999999998,
for lungs.,1954.98,0.759,1955.739,
"And here's one that
we're testing out",1955.739,1.541,1957.28,
for pancreas transplantation.,1957.28,2.34,1959.62,
"So in other words, instead
of putting the organ in ice",1959.62,2.484,1962.1039999999998,
"and having it
injured, we can keep",1962.104,1.416,1963.52,
"it perfectly alive--
like the heart's beating",1963.52,1.875,1965.395,
there-- outside the body.,1965.395,2.025,1967.42,
"And so as soon as
we transplant it,",1967.42,2.142,1969.5620000000001,
"it can be in perfect
condition when",1969.562,1.458,1971.02,
we transplant these organs.,1971.02,1.124,1972.144,
"It'll make a big, big difference
to the safety of transplants,",1972.144,3.145,1975.289,
"and also to make sure that
the transplants really",1975.289,2.041,1977.33,
work before we put them in.,1977.33,2.475,1979.8049999999998,
"And the idea here is that we
can deliver oxygen, deliver",1982.6,2.43,1985.03,
"nutrients, provide a
physiological temperature,",1985.03,2.56,1987.59,
"and provide an ideal
environment for the organ",1987.59,2.28,1989.87,
while it's outside of the body.,1989.87,2.13,1992.0,
"So we're very excited about this
technology as well as we move",1992.0,3.06,1995.06,
forward.,1995.06,0.5,1995.56,
"And this is the liver machine
that we're about to test.",1995.56,3.03,1998.59,
"And the company who
came to San Diego",1998.59,3.11,2001.6999999999998,
"to the World Transplant
Congress mentioned to me",2001.7,2.03,2003.73,
"that they'd love
to have Google's",2003.73,1.47,2005.2,
logo on the outside of the box.,2005.2,1.65,2006.8500000000001,
"So, if you're interested
in working with them,",2006.85,1.916,2008.7659999999998,
just let them know.,2008.766,1.584,2010.3500000000001,
So let me sum up.,2010.35,1.169,2011.519,
"So I showed you that we've
made a lot of progress",2011.519,2.041,2013.56,
"in the treatments of diabetes
over the course of time.",2013.56,2.54,2016.1,
"That insulin dependence
rates have improved a lot.",2016.1,3.17,2019.27,
"That several centers now have
over half of their patients",2019.27,2.78,2022.05,
"still free of
insulin at five years",2022.05,2.19,2024.24,
after an islet transplant.,2024.24,1.36,2025.6,
"That we're looking now to
other alternative sites",2025.6,2.76,2028.36,
"for infusing islets
under the skin.",2028.36,1.675,2030.0349999999999,
"I didn't mention
other sites that we're",2030.035,1.625,2031.66,
"about to test with
the Pittsburgh group,",2031.66,2.83,2034.49,
"including the lining
of the stomach.",2034.49,1.93,2036.42,
"We're about to start trials with
Viacyte on their embryonic stem",2036.42,3.49,2039.91,
cell treatments.,2039.91,1.15,2041.0600000000002,
"And we're also looking
at regeneration trials",2041.06,2.97,2044.03,
"to regenerate and repair
the pancreas and the islets",2044.03,2.76,2046.79,
"that at the moment a child or
adult is diagnosed with type 1",2046.79,3.01,2049.8,
diabetes.,2049.8,0.5,2050.3,
"So there's a lot of
things happening.",2050.3,1.7,2052.0,
"I think we'll make
a lot of progress.",2052.0,2.25,2054.25,
"So finally today, I'm very much
looking forward to discussing",2054.25,2.79,2057.04,
"with the contact lens team
our opportunities of working",2057.04,2.79,2059.83,
"together in cell
transplant monitoring,",2059.83,2.44,2062.27,
"and also with the
Google Glass team,",2062.27,2.619,2064.889,
"looking at the role
of the Google Glasses",2064.889,2.481,2067.3700000000003,
"and state-of-the-art monitoring
and complex surgeries.",2067.37,3.31,2070.68,
"A guy was telling
me about the use",2070.68,1.64,2072.3199999999997,
"of these in lung
transplantation.",2072.32,2.089,2074.409,
"I think we could apply this
very easily also in liver",2074.409,2.511,2076.92,
"transplantation, maybe join
the pancreas islet isolation.",2076.92,3.69,2080.61,
"I think also this could
allow us to communicate",2080.61,2.109,2082.719,
"far better as scientists from
one institution to another.",2082.719,3.631,2086.35,
"So instead of me being in
Edmonton, another group",2086.35,2.109,2088.459,
"being in San Francisco,
another group being",2088.459,1.791,2090.25,
"in Australia, another
group being in China,",2090.25,2.35,2092.6,
"we could make a
scientific community that",2092.6,1.76,2094.36,
"is basically global
and one, and allow",2094.36,3.47,2097.83,
us to work much closer together.,2097.83,1.86,2099.69,happy
"And that's what I'm
very excited about.",2099.69,2.26,2101.9500000000003,neutral
"So on behalf of our
pre-clinical team scientists",2101.95,3.4,2105.35,fear
"that have done all the
hard work-- our PhDs,",2105.35,1.96,2107.31,
"our master students,
our post-docs,",2107.31,1.569,2108.879,
"and technicians that
have done really",2108.879,1.541,2110.42,
"all the hard work and
pre-clinical testing--",2110.42,2.57,2112.9900000000002,
"on behalf of our
large clinical team",2112.99,1.52,2114.5099999999998,sad
"that has basically helped up
prepare the islet transplants.",2114.51,3.14,2117.65,sad
"So thank you very much
indeed for the opportunity",2117.65,2.17,2119.82,
"to present to you
this afternoon.",2119.82,1.375,2121.195,
"I look forward to
answering your questions.",2121.195,3.489,2124.684,
[APPLAUSE],2124.684,6.391,2131.0750000000003,
AUDIENCE: My name is Zerga.,2131.075,1.125,2132.2,
"I actually work on
the iris and basically",2132.2,2.69,2134.89,
the contact lens project here.,2134.89,2.24,2137.1299999999997,
"So I've heard some questions
about the cells you infuse.",2137.13,4.0,2141.13,neutral
"So can you tell us some very
basic biology of those cells?",2141.13,3.04,2144.17,sad
"So when you inject it into the
blood vessels of the kidney,",2144.17,4.08,2148.25,sad
where do they end up?,2148.25,1.79,2150.04,neutral
"So do they actually stay
there and live in the kidney?",2150.04,4.66,2154.7,neutral
"Or do they end up
in the pancreas?",2154.7,1.9,2156.6,
"DR. JAMES SHAPIRO:
So the question",2156.6,1.416,2158.016,neutral
"is-- so we transplant our
cells inside the liver.",2158.016,4.466,2162.482,neutral
"So it's a local injection
literally inside like this,",2162.482,2.298,2164.7799999999997,happy
under x-ray.,2164.78,0.914,2165.6940000000004,neutral
"And we get the radiologist
to put a catheter",2165.694,2.486,2168.18,neutral
"into the main vein that
goes up into the liver.",2168.18,2.85,2171.0299999999997,neutral
It's called the portal vein.,2171.03,1.67,2172.7000000000003,happy
And it's like a tree.,2172.7,1.063,2173.763,happy
