text,start,duration,end,dominant_emotion
oh,1784.84,1.03,1785.87,NA
"It's my favorite. It's [really] super important, but what happens is when you're working out. It's hair in your muscles",1785.87,6.559,1792.4289999999999,NA
We got to make them stronger for next time make sure you giving it the nutrients that it needs,1792.499,3.98,1796.479,NA
Makes your maximizes your performance it allows you to keep on being stronger and stronger look at these guns boom okay?,1796.73,6.829,1803.559,NA
Let's do a nice little calm cool down way to them over to one side,1803.559,2.969,1806.528,NA
"Stretch now the inside leg one of my favorite cool-down stretches, but I really believe in this one",1807.379,5.63,1813.009,NA
So inside the leg there let's go over to the other side,1813.009,3.51,1816.519,NA
breathe in,1817.429,1.291,1818.72,NA
and exhale,1818.72,1.77,1820.49,NA
[put] your head down in between and toast and turn your legs,1820.49,2.869,1823.359,NA
Walk it over to one side,1824.21,2.0,1826.21,NA
breathe in Breathe out coming [into] the middle and,1827.149,3.979,1831.128,NA
[weight] in,1832.519,2.0,1834.519,NA
And out come to the middle walk your feet in gently come up to standing,1834.529,6.26,1840.789,NA
"okay, take your arms back and",1842.059,2.0,1844.059,NA
forward,1845.539,2.0,1847.539,NA
Give yourself a little shake pat on the back because you guys is awesome. My name's Rebecca louise,1848.269,6.32,1854.589,NA
"It's been awesome working out with you today. Thank you so much, and I hope to see you guys again soon",1854.59,4.169,1858.759,NA
