,frame,dominant_race,dominant_emotion,age
773,84.jpg,white,fear,33.0
774,85.jpg,latino hispanic,sad,21.0
775,86.jpg,white,fear,34.0
776,87.jpg,latino hispanic,fear,35.0
777,88.jpg,latino hispanic,sad,21.0
778,89.jpg,white,fear,35.0
779,9.jpg,latino hispanic,sad,28.0
780,90.jpg,latino hispanic,neutral,24.0
781,91.jpg,latino hispanic,sad,23.0
782,92.jpg,latino hispanic,neutral,31.0
783,93.jpg,latino hispanic,neutral,31.0
784,94.jpg,asian,neutral,30.0
785,95.jpg,latino hispanic,neutral,31.0
786,96.jpg,middle eastern,neutral,31.0
787,97.jpg,latino hispanic,sad,27.0
788,98.jpg,latino hispanic,fear,35.0
789,99.jpg,white,neutral,33.0
