,frame,dominant_race,dominant_emotion,age
735,760.jpg,latino hispanic,happy,41.0
736,761.jpg,latino hispanic,happy,40.0
737,762.jpg,indian,angry,43.0
738,763.jpg,indian,disgust,35.0
739,764.jpg,indian,sad,37.0
740,765.jpg,indian,sad,41.0
741,766.jpg,indian,disgust,38.0
742,767.jpg,indian,neutral,36.0
743,768.jpg,latino hispanic,happy,41.0
744,769.jpg,latino hispanic,neutral,39.0
745,77.jpg,latino hispanic,surprise,34.0
746,770.jpg,latino hispanic,fear,37.0
747,771.jpg,indian,neutral,45.0
748,772.jpg,latino hispanic,happy,39.0
749,773.jpg,latino hispanic,happy,34.0
750,774.jpg,indian,fear,34.0
751,775.jpg,latino hispanic,happy,34.0
752,776.jpg,latino hispanic,happy,38.0
753,777.jpg,latino hispanic,fear,43.0
754,778.jpg,latino hispanic,fear,38.0
755,779.jpg,latino hispanic,happy,44.0
756,78.jpg,latino hispanic,neutral,40.0
757,780.jpg,latino hispanic,happy,33.0
758,781.jpg,latino hispanic,sad,36.0
759,782.jpg,indian,fear,38.0
760,783.jpg,indian,neutral,34.0
761,784.jpg,latino hispanic,sad,38.0
762,785.jpg,latino hispanic,angry,35.0
763,786.jpg,latino hispanic,fear,42.0
764,787.jpg,white,happy,39.0
765,788.jpg,middle eastern,happy,34.0
766,789.jpg,white,happy,34.0
767,79.jpg,,,
768,790.jpg,,,
769,8.jpg,latino hispanic,happy,35.0
770,80.jpg,,,
771,81.jpg,white,sad,43.0
772,82.jpg,,,
773,83.jpg,,,
774,84.jpg,,,
775,85.jpg,,,
776,86.jpg,latino hispanic,fear,39.0
777,87.jpg,latino hispanic,angry,37.0
778,88.jpg,latino hispanic,angry,32.0
779,89.jpg,latino hispanic,neutral,37.0
780,9.jpg,white,happy,40.0
781,90.jpg,white,fear,38.0
782,91.jpg,indian,neutral,34.0
783,92.jpg,latino hispanic,happy,45.0
784,93.jpg,latino hispanic,surprise,26.0
785,94.jpg,latino hispanic,neutral,41.0
786,95.jpg,latino hispanic,neutral,40.0
787,96.jpg,latino hispanic,neutral,34.0
788,97.jpg,latino hispanic,neutral,36.0
789,98.jpg,latino hispanic,happy,41.0
790,99.jpg,asian,neutral,41.0
