text,start,duration
"Some books de-emphasize this
urinary system, in particular.",1685.92,4.54
"But I did just want to
touch on it very briefly.",1690.46,4.19
"The urinary system clearly
begins with the kidneys.",1694.65,2.86
"You have two kidneys, the
right and left kidney.",1697.51,3.24
"Their predominate job
is to filter the blood.",1700.75,2.9
"It deals a lot with making
sure that your body is not",1703.65,2.29
"too acidic or basic,
detoxifies your body,",1705.94,4.37
"and then, ultimately,
creates urine.",1710.31,3.39
The kidneys are small.,1713.7,1.38
They're bean shaped organs.,1715.08,3.85
"Out of the kidney
comes the ureter.",1718.93,3.09
"The ureters dump down
into the bladder,",1722.02,2.63
"and then the bladder
ultimately enters",1724.65,2.03
"into the urethra, where
the urine comes out of.",1726.68,3.87
"The kidneys are very common
in describing three zones.",1730.55,4.07
"The outermost zone is
called the renal cortex.",1734.62,2.71
"The middle zone
is in the medulla.",1737.33,1.45
"And the innermost is
called the call pelvis.",1738.78,2.65
"And they each do
different parts.",1741.43,2.412
"If you had a microscope and
you were looking at the kidney,",1743.842,2.458
"you would see what
are called nephrons.",1746.3,1.625
"There's hundreds, if
not thousands, of them",1747.925,2.415
in the kidney.,1750.34,1.09
"And these are the little
working units of the kidney.",1751.43,3.44
There are many of them.,1754.87,1.14
"They are always working
inside your body.",1756.01,2.07
"And their main
job is to regulate",1758.08,1.96
the acid base of your body.,1760.04,3.23
"When you zoom in and you were to
look at one of these nephrons,",1766.38,4.51
"you'll see that
the blood in urine",1770.89,2.54
takes this very winding course.,1773.43,2.52
"With the blood supply
very intimately attached",1775.95,4.72
to these twists and turns.,1780.67,1.965
"And the ultimate
goal is to make sure",1782.635,2.295
"that any toxins are not
missed in the blood.",1784.93,2.42
"And any nutrients that
may have accidentally",1787.35,2.22
"been sucked into the kidneys are
actually returned to the blood.",1789.57,4.08
"There's this very long
check and balance.",1793.65,3.47
"In medical school, when
we study the nephron,",1797.12,2.43
"we study every millimeter
of this system,",1799.55,3.59
"and understanding where
in these little nephrons",1803.14,3.22
"toxins leave the blood, any
toxins our fully absorbed,",1806.36,5.51
"anything that's accidentally
created into the urine actually",1811.87,3.74
"has a chance to go back
into the bloodstream.",1815.61,2.67
"It's not highly emphasized in
this critical care lectures,",1818.28,2.61
"and it's actually
quite complex, and so",1820.89,2.89
"I'm not going to touch on
that in particular other",1823.78,4.63
"than to mention just a
couple of highlights.",1828.41,2.3
"And, again, these
nephrons are microscopic.",1830.71,2.0
You can't see them doing this.,1832.71,1.96
"It's far too small to
see with the naked eye.",1834.67,3.23
"But there is one
particular part,",1837.9,1.67
"you'll see in the lower
part, where you'll",1839.57,1.75
"see the descending and the
ascending limbs, or loops,",1841.32,3.52
"as we call it, the
loop of Henley.",1844.84,2.67
"And in this particular area
is where most of the toxins",1847.51,4.42
are eliminated in the nephron.,1851.93,4.32
"The first part of it would
be called the arterial,",1856.25,6.2
coming from the glomerulus.,1862.45,1.82
"And then in a very end
the, distal tubular",1864.27,2.78
"is where a final check
and balance is done.",1867.05,4.61
"The capillaries, or
the blood supply to it,",1871.66,4.83
"is ultimately where the good
rich blood is eliminated.",1876.49,5.42
"The urine is full of the
toxins at this point in time.",1881.91,4.11
"After this moving of the
nutrients in the toxins",1886.02,3.89
"this is done, the ureters
remove the urine down",1889.91,3.26
into the bladder.,1893.17,1.1
"I think we're all very
familiar with the bladder.",1894.27,3.5
"When you get somewhere around
350 to 400 cc's of urine",1897.77,4.48
"in your bladder, you
have the urge to urinate.",1902.25,3.55
The urine comes out the urethra.,1905.8,1.94
"And you are able to
void out your urine.",1907.74,4.77
"And we're able to
test, very easily, when",1912.51,2.21
"this urinary system fails,
or we call it renal failure.",1914.72,3.7
"And it can be due to any
four parts of the system",1918.42,2.39
"when it fails, whether it
be the kidneys, the ureter,",1920.81,2.57
"the bladder, or the urethra.",1923.38,2.05
"On the slide here is a
number of different reasons",1925.43,2.105
"that you can have acute renal
failure, ARF, as we call it.",1927.535,5.225
"And I won't touch on
these in great detail.",1932.76,1.82
They're emphasized in your book.,1934.58,1.527
"The goal is just to
realize that there",1936.107,1.583
"are a number of
different problems",1937.69,2.1
"that can go wrong in
the urinary system",1939.79,2.55
"to cause you to have
failure of the system.",1942.34,2.24
"We'll touch briefly here
on the reproductive system.",1947.25,3.28
"It's not the emphasis
of this lecture.",1950.53,1.83
"However, it's not
mentioned anywhere else.",1952.36,2.216
"And so the instructors
wanted me to make sure",1954.576,1.874
"that I at least mention
these very briefly, not",1956.45,3.02
the emphasis of this lecture.,1959.47,2.09
"On male side, we
have the testes,",1961.56,2.58
which is in the scrotum.,1964.14,1.65
"They have a number
of protections.",1965.79,2.41
"The sperm is ultimately created
in the seminiferous tubulers,",1971.66,3.55
"or the seminal vesicles,
as they're called.",1975.21,2.72
"When draining into the
epididymis, when stimulated,",1977.93,4.58
"sperm can be placed through the
penis in the ductus deferens",1982.51,4.86
area.,1987.37,2.53
There are two ejaculatory ducts.,1989.9,1.98
"They pass through the prostate,
which ultimately serves",1991.88,2.92
as the exit through the urethra.,1994.8,5.15
"A priapism is the
first pathology",1999.95,2.1
that we frequently see.,2002.05,1.83
It is extraordinarily painful.,2003.88,1.78
"It's a prolonged
erection of the penis.",2005.66,2.42
"There are two different
types, so-called high flow",2008.08,2.31
and low flow.,2010.39,1.51
"Neither of which you
can tell as a paramedic.",2011.9,4.12
"It needs certain
blood testing to be",2016.02,1.73
able to tell which one is which.,2017.75,2.65
"It is very common with
medications as well as",2020.4,2.89
"sickle cell disease
to have one of those.",2023.29,3.86
"The female reproductive
system is all internal.",2027.15,2.26
You can't see it by looking.,2029.41,2.45
"It involves the
ovaries, there are",2031.86,2.42
"two of them, the right and left,
that produce eggs once a month.",2034.28,4.41
"Those eggs pass through
both fallopian tubes,",2038.69,3.51
"down into the uterus, through
the cervix, out the vagina.",2042.2,5.73
"The monthly cycle
is not something",2047.93,2.34
"that is emphasized
here, it's just",2050.27,1.75
"the gross anatomy in
this particular part.",2052.02,3.449
"The fetus, or the baby when it's
made, is stored in the uterus.",2055.469,5.281
"When the cervix dilates up to
approximately 10 centimeters,",2060.75,4.05
"the baby will pass through the
cervix and out into the vagina,",2064.8,5.339
out into the vulvular area.,2070.139,5.111
"The cervix is the,
so-called, exit pathway",2075.25,3.08
"between the uterus
and the vagina.",2078.33,2.619
"Generally, it is
completely closed.",2080.949,2.241
"When a very complex
hormone interaction begins,",2083.19,3.11
"that's when the cervix
states to dilate,",2086.3,1.82
"when you're approximately
40 weeks pregnant.",2088.12,4.66
"But the exact mechanism of
that is not emphasized, or even",2092.78,3.14
mentioned in your books.,2095.92,1.09
"I am not going to emphasize
that, in particular.",2097.01,4.36
"But I wanted to make
sure that, at least,",2101.37,1.73
"you had a visual
of what these two",2103.1,2.1
"different reproductive
systems look like.",2105.2,4.48
"That concludes the first
part of this lecture, which",2109.68,2.6
"is the anatomy and
physiology part.",2112.28,2.98
I know that's a lot to take in.,2115.26,1.4
"Some of which is very
easy to understand.",2116.66,2.42
"A lot of the macroscopic
parts are very intuitive,",2119.08,3.69
"you've seen before,
you've learned before,",2122.77,1.75
in your paramedic class.,2124.52,1.73
"A lot of these interactions
of the hormones,",2126.25,2.07
"the microscopic parts
of this is new to you.",2128.32,3.45
It is very overwhelming.,2131.77,1.58
"I would encourage you to read
this chapter several times",2133.35,2.46
over and over again.,2135.81,1.5
"Ask questions of what
you don't understand.",2137.31,2.93
"My goal is not to make
you all anatomy experts",2140.24,3.01
"with this point, but
at least to make sure",2143.25,1.91
"that you're aware of these
different anatomical parts,",2145.16,2.77
"particularly as
we talk about what",2147.93,2.89
"can go wrong with
each of these parts.",2150.82,1.65
"So that you can understand
what you're transporting",2152.47,2.61
"and can help you anticipate
what could go wrong",2155.08,2.61
"when one of these
organ systems fails.",2157.69,3.77
"We're going to move on to the
second half of this lecture,",2161.46,3.19
"which is really the pathology,
or what can go wrong,",2164.65,3.35
in these different tracts.,2168.0,2.69
"We're going to talk quite
a bit about GI problems.",2170.69,2.61
"It's unfortunately,
a particular system",2173.3,2.35
that can fail quite often.,2175.65,2.95
"We're going to talk
about not only how",2178.6,1.61
"to assess if something's going
wrong with the GI system,",2180.21,2.68
but ultimately how to treat.,2182.89,1.3
"The first thing we're going
to talk about is GI bleeding.",2187.335,2.375
"I'm sure it's something,
as paramedics,",2189.71,1.74
you have seen quite a bit.,2191.45,1.6
"The first part that we
try to do as physicians",2193.05,2.29
"is trying to figure out
where are they bleeding from.",2195.34,2.49
"We divide it into an upper GI
bleeding and lower GI bleeding.",2197.83,3.8
"And we really try
to inquire, is it",2201.63,1.98
"bleeding from the upper
part, or the lower part?",2203.61,2.017
"Because it's going to make a
difference in the medicines",2205.627,2.333
"we give and how
exactly we treat it.",2207.96,2.1
"And so we ask patients, or
if the patients can't talk,",2210.06,2.884
"we're going to ask
the paramedics,",2212.944,1.416
were they vomiting blood?,2214.36,2.48
"Making me think it's more
of an upper GI problem.",2216.84,2.83
Was it black or tarry stools?,2219.67,2.284
"Which would mean that
the bleeding is probably",2221.954,1.916
"in the upper part
and by the time",2223.87,1.51
"it gets all the
way to the rectum,",2225.38,1.87
"that it's already
black and dark.",2227.25,2.08
"So black stools or
tarry stools are",2229.33,1.92
more of an upper GI problem.,2231.25,2.32
"Or is it actually
bright red blood",2233.57,1.84
that's coming from the rectum?,2235.41,1.61
"And these are things
that are very important.",2237.02,2.02
"So if a patient
calls you and says,",2239.04,1.65
I just bled in the toilet.,2240.69,1.48
"As disgusting as it sounds, it's
very helpful to take a look.",2242.17,3.25
"Is it bright red blood
that's coming out?",2245.42,1.98
"Is it black blood
that's coming out?",2247.4,2.1
"Is it somewhere in between,
almost maroon, or purple blood?",2249.5,3.94
"That will help us tell
if the bleeding is coming",2253.44,2.11
"from the stomach,
the small intestine,",2255.55,1.84
or the large intestine.,2257.39,1.717
"The other part of GI
bleeding that we like to know",2259.107,2.083
"is, is it briskly bleeding?",2261.19,1.49
"Are they actively
bleeding right now?",2262.68,1.68
"Is there blood on your
sheets from the transport in?",2264.36,3.33
"And how long has this
bleeding been going on for?",2267.69,3.84
We always talk about ABCs.,2271.53,2.14
"We want to make sure that if
the patient's bleeding is very",2273.67,2.67
"brisk, that we're
monitoring their airway,",2276.34,1.93
"we're checking
their vital signs.",2278.27,1.39
Are they very tachycardic?,2279.66,1.31
"Is their blood
pressure very low?",2280.97,2.09
Is it hard to feel pulses?,2283.06,1.62
Are they very threaded pulses?,2284.68,1.34
"These are all
things that we need",2286.02,2.16
"to know when we're
managing a GI bleed.",2288.18,2.88
I wouldn't feed anybody.,2291.06,1.63
There should be no water.,2292.69,1.409
"Nothing to eat or drink when
they're having a GI bleed,",2294.099,2.291
"because the ultimate
problem is that food may",2296.39,3.63
"obstruct our views to see
where they're bleeding from.",2300.02,3.58
"And so make sure that the
patient doesn't eat or drink",2303.6,2.27
"anything when you get
in contact with them.",2305.87,3.6
GI bleeding can be very fatal.,2309.47,2.21
"We have a lot of
medications that",2311.68,1.93
"can thin your blood that can
make bleeding very worse.",2313.61,2.93
"It feels like everybody
nowadays is either",2316.54,1.84
"on aspirin, Plavix, Coumadin.",2318.38,2.31
"There's these new
medications out there",2320.69,2.58
that can also thin your blood.,2323.27,1.65
"And so we get very
aggressive with making",2324.92,1.91
"sure there are two
IVs in these patients.",2326.83,2.37
We want large-bore IVs.,2329.2,1.81
"We want to get very
aggressive in making sure",2331.01,2.31
"that we can stabilize
these patients.",2333.32,2.32
"Even if they're not
briskly bleeding right now,",2335.64,3.04
"your entire GI tract
could be filled with blood",2338.68,2.82
"and we just don't know yet
how bad this bleeding is.",2341.5,3.01
"So I would urge
paramedics, particularly",2344.51,2.37
"with long transports,
for a GI bleed patient",2346.88,3.39
"to be very aggressive in
getting that second IV in place.",2350.27,2.98
"And not just settling for
a 22-guage IV in the thumb.",2353.25,3.867
"But really putting in
aggressive antecubital",2357.117,1.833
"IVs in these GI
bleeding patients.",2358.95,4.37
"We fluid resusc
these patients, we",2363.32,1.65
"don't want them
to go into shock.",2364.97,1.56
"We're very aggressive with
starting normal saline boluses",2366.53,3.91
in these patients.,2370.44,1.26
"When they get to
the emergency room,",2371.7,1.51
"we're very aggressive
in making sure",2373.21,1.55
"that we're typing and
crossing their blood type.",2374.76,2.72
"That we are ready to give them
more blood, if at all possible.",2377.48,4.0
"We would encourage
the paramedics,",2381.48,2.49
"if you are able to give
blood, that if blood",2383.97,2.6
"is being hung for a GI
patient, I want a critical care",2386.57,2.93
"paramedic that is capable of
continuing that blood in route,",2389.5,3.49
"because that is ultimately what
the patient is going to need.",2392.99,2.77
"Blood loss of anything
over about a liter,",2398.51,2.55
"a liter and a half,
is going to need",2401.06,1.61
"to start to have
blood replacement.",2402.67,2.19
"And it is very easy to lose a
liter of blood in the GI tract,",2404.86,4.95
it's very long.,2409.81,1.08
"If your stomach is
bleeding, by the time",2410.89,2.16
"it moves all the way through
the pyloric sphincter",2413.05,2.95
"through your small intestine,
your large intestine,",2416.0,2.54
"that entire area can
be filled with blood.",2418.54,2.42
"And if they have one
urge to defecate,",2420.96,2.14
"and they lose all
that blood, it's",2423.1,1.79
"very easy that you're
already needing blood supply.",2424.89,3.4
"And so that's why we
get very aggressive",2428.29,1.95
with these GI bleeding.,2430.24,1.9
"And we want you to really
watch the human dynamics.",2432.14,2.61
"The first sign that the
bleeding may be severe",2434.75,2.04
would be some mild tachycardia.,2436.79,2.32
"They may feel a
little weak and dizzy",2439.11,1.81
"when you stand them
to get onto your cot.",2440.92,2.1
"Those are all things we need
to know as the physicians,",2443.02,3.29
"because those are signs
that this GI bleeding could",2446.31,2.85
be very extreme.,2449.16,1.66
We like to watch them on EKGs.,2450.82,2.25
"All this blood loss can
lead to arrhythmias.",2453.07,2.18
The heart can suffer from this.,2455.25,1.73
"It's not uncommon to actually
suffer a small heart attack",2456.98,2.89
"while having a GI bleed
because of the blood loss.",2459.87,3.61
"So I want these patients
on the cardiac monitor.",2463.48,2.9
"I want to know constantly
what their heart rate is.",2466.38,2.884
"If you're in route
and the heart rate",2469.264,1.541
"is going from 70, to 90,
to 110, to 130 in a row.",2470.805,4.595
"Let's worry about a patient
that's decompensating.",2475.4,2.63
"Even if they're not actively
bleeding onto your cot",2478.03,3.25
"they may be bleeding
internally into their GI tract.",2481.28,3.22
"We want to know things
like, are they incontinent?",2484.5,2.83
"Are they having a large
amount of diarrhea?",2487.33,2.24
Are they constipated?,2489.57,1.0
Have they been vomiting all day?,2490.57,2.04
"Those are very important
factors that we",2492.61,1.97
"need to know from
our paramedics.",2494.58,3.76
"Upper GI bleeds are about four
times more common than lower.",2498.34,3.82
"We're seeing a lot
of this problem.",2502.16,1.5
"There probably isn't
a day that goes",2503.66,1.5
"by that we're not seeing
them in one of our hospitals.",2505.16,3.25
"Over 100,000 patients
are admitted every year",2508.41,2.67
"just for an upper
GI bleed management.",2511.08,2.96
"It's very common
for us to see these.",2514.04,2.39
"It's very common for them
to activate a critical care",2516.43,2.5
paramedic.,2518.93,0.92
"Some of them need
very specialized care",2519.85,1.91
"and we're transferring
from facility to facility.",2521.76,2.92
"So this will be a very
common call in your career",2524.68,3.65
that you see.,2528.33,1.42
"The death rate is
about 10% in these.",2529.75,1.94
That hasn't changed.,2531.69,1.45
They can be very lethal.,2533.14,1.95
"We have seen many
patients code in route",2535.09,2.34
"to our facilities
because of a GI bleed.",2537.43,3.11
"That's why I want the IV
fluids started immediately,",2540.54,2.61
two IVs placed.,2543.15,1.45
"Put them on a cardiac monitor
in this point and time.",2544.6,3.62
"We are seeing all these
blood thinning medications.",2548.22,2.82
"The elderly patients,
they're just not",2551.04,1.68
"able to handle these
GI bleeds, and so we do",2552.72,3.01
"need to watch these very
aggressively in your ambulance",2555.73,3.74
in the back.,2559.47,2.31
What causes them to bleed?,2561.78,1.1
"Well, a number of
things can go wrong.",2562.88,1.74
"The most common
are stomach ulcers.",2564.62,1.87
"Too much acid in the
stomach, in the duodenum,",2566.49,2.44
"even in the ulcer, can
wear away to the point",2568.93,3.03
"that they start
to bleed in them.",2571.96,2.34
They can erode.,2574.3,1.98
"We're going to talk a little bit
about varices, dilated veins.",2576.28,3.55
"A blood vessel rupturing
open into your esophagus",2579.83,2.71
can be rapidly fatal.,2582.54,1.75
"We're going to talk a little
bit about Mallory-Weiss tears.",2584.29,2.88
"As well, as they are quite
common this day and age.",2587.17,3.85
"Lower GI bleeds
happen predominately",2591.02,3.09
in the large intestine.,2594.11,1.64
"They can happen at the very
end of the small intestine,",2595.75,2.69
as well.,2598.44,0.88
These are also fatal.,2599.32,1.0
"Somewhere around 10% of the
time, one in 10 will die.",2600.32,3.53
"The most common is
diverticular disease.",2603.85,2.19
"And we're going to talk quite
a bit about diverticulitis",2606.04,2.6
"and diverticulosis, because it
is a very big problem this day",2608.64,5.24
and age.,2613.88,0.94
"We also see what we call
AVNs, angiodysplasias.",2614.82,3.54
"We see cancers, and we see
colitis causing GI bleeds",2618.36,3.57
in the lower tract.,2621.93,2.46
"And we will be
able to figure out",2624.39,1.56
what is causing these bleeds.,2625.95,2.16
"However, despite
the cause of them,",2628.11,2.38
"they are all treated
the exact same way.",2630.49,2.33
"Two IVs, cardiac
monitor, IV fluids,",2632.82,3.08
rapid transport to a hospital.,2635.9,2.24
"Anticipate that these patients
can go south en route.",2638.14,3.0
They can go south very quickly.,2641.14,2.69
"We have to have a very high
concern for these patients.",2643.83,3.34
"You will never be faulted for
being overly aggressive in a GI",2647.17,3.56
patient.,2650.73,2.87
"Let's move to another
pathology that",2653.6,2.23
"is very common, particularly,
in the urban population,",2655.83,3.96
"in the Milwaukee area,
peptic ulcer disease.",2659.79,3.21
These ulcers are very common.,2663.0,1.67
"The mucosa of the esophagus, the
stomach, the small intestine,",2664.67,6.3
can wear away.,2670.97,1.39
"It tends to expose
areas of the GI tract.",2672.36,3.67
"An ulcer is just what
you could imagine,",2676.03,1.96
"as the wearing away
of part of the lining.",2677.99,3.57
"Peptic ulcers are in the
stomach in and of itself.",2681.56,3.15
"We see that about 16% of all
ulcers are in the stomach.",2687.27,3.35
"Somewhere around 30% are
in the small intestine.",2690.62,2.94
They're also in the esophagus.,2693.56,1.5
"And so it's very
difficult for us",2695.06,1.85
"to tell where they are just
by talking to the patient.",2696.91,3.14
But they can be very painful.,2700.05,1.58
"They can cause
nausea and vomiting.",2701.63,2.08
"Antacid can eventually
treat these.",2703.71,2.73
"They are predominately
diet produced in nature,",2706.44,5.79
"bad diet can lead
to these ulcers.",2712.23,2.82
The peptic ulcers can bleed.,2715.05,1.92
"If you wear away
enough of the lining,",2716.97,2.66
"that you can actually
erode a blood vessel,",2719.63,2.21
that's very common.,2721.84,1.67
"It was much more common in
the past, before antacids,",2723.51,3.15
"but peptic ulcers can
wear away to the point",2726.66,2.04
"that it wears all the way
through the stomach, all",2728.7,2.14
"the way through the
intestines, and you actually",2730.84,2.23
"have stomach, or
intestinal, rupture,",2733.07,3.32
"and that is an emergency
condition, because essentially",2736.39,3.09
"your stomach acid,
or your stool,",2739.48,2.2
"is draining into your
abdominal cavity,",2741.68,2.73
or your peritoneal cavity.,2744.41,1.89
"And that is a true
emergency resulting",2746.3,2.01
in immediate emergency surgery.,2748.31,2.48
"Much more common before
the invention of antacids,",2750.79,2.85
"but it is possible that
you could have a stomach",2753.64,2.69
"ulcer, or a peptic ulcer that
goes so bad that it actually",2756.33,3.62
"wears all the way
through your stomach,",2759.95,1.96
"and that we need to
take in and patch out.",2761.91,3.11
"We don't see that
as much these days",2765.02,1.79
"as it actually erodes to the
point that it starts to bleed,",2766.81,2.82
"and a peptic ulcer
actually turns",2769.63,2.7
"into a GI bleed from erosion
into a vein or an artery.",2772.33,6.46
"These vessels that
they wear into",2778.79,1.78
"can be small, medium, or large.",2780.57,1.84
"The bigger the vessel
that it erodes into,",2782.41,1.87
the bigger the GI bleeding.,2784.28,1.315
"Because these are
predominately upper GI bleeds,",2788.6,2.98
"you may see the
vomiting of the blood,",2791.58,2.13
"or you may see
black, tarry stools.",2793.71,3.17
"Unfortunately,
peptic ulcer disease",2796.88,2.19
is very common to reoccur.,2799.07,1.58
"Once you get ulcers you
are more common to get",2800.65,2.56
even more of them.,2803.21,0.93
"And so a patient with a history
of peptic ulcer disease, who",2804.14,3.31
"is now having a GI bleed,
even if it was remote,",2807.45,2.89
"it's very common that they have
recurrent peptic ulcer disease.",2810.34,3.85
"The most common reason
we see them is people",2814.19,2.02
"are taking ibuprofen, Motrin,
Aleve, or other NSAIDs,",2816.21,3.61
"very common for wearing
away the stomach.",2819.82,2.62
"Alcohol abuse, stress, very
common for causing these ulcers",2822.44,4.42
to reoccur.,2826.86,1.38
"We also see this disease called
H. pylori, helicobacter pylori.",2828.24,4.89
"We know that is now
the most leading cause",2833.13,2.87
of getting these all ulcers.,2836.0,2.6
"To treat them, we actually
need to give patients",2838.6,2.0
"two, if not three, antibiotics
to attempt to rid themselves",2840.6,4.03
of this helicobacter infection.,2844.63,4.05
"The problem is, that it's
often very difficult to treat.",2848.68,5.14
"It often goes quite a while
to where this helicobacter can",2853.82,4.13
"get all over, in the
esophagus, in the stomach,",2857.95,2.45
in the intestines.,2860.4,0.92
"It can be a very
difficult thing to treat.",2861.32,2.41
"And patients will get recurrent,
over and over again, infections",2863.73,3.7
with this.,2867.43,0.84
They'll get bad ulcers.,2868.27,0.97
They'll get bad pain.,2869.24,1.78
"It'll start to wear away, and
they'll start to bleed with it.",2871.02,3.6
"And so peptic ulcer disease
is a very recurrent problem.",2874.62,3.25
"Once you get it,
it's very common",2877.87,1.78
to have it for a lifetime.,2879.65,3.11
"Stress-related erosive
syndrome is very common.",2882.76,3.54
"These are stress
ulcers that we see,",2886.3,2.49
"very similar to
peptic ulcer disease.",2888.79,2.97
"We know very common that they
can be due to trauma, to burns,",2891.76,3.55
"to being in an intensive care
unit, to being on a ventilator.",2895.31,3.34
"All these stress
related syndromes",2898.65,2.33
"can certainly lead
to stomach ulcers.",2900.98,2.56
"Any patient who is admitted
to an ICU at most hospitals",2903.54,3.1
"automatically are
started on antacids",2906.64,2.4
"to help prevent
this from occurring.",2909.04,2.46
"Because if a patient
has a severe head",2911.5,2.1
"injury, a severe
trauma, and then",2913.6,2.126
"they get these horrible
ulcers and they",2915.726,1.624
"start to get a GI
bleed, as you can",2917.35,2.21
"imagine a body that's
already under duress",2919.56,2.64
"from a big surgery, a
big issue, and now is",2922.2,2.76
"having stomach ulcers
from all these problems,",2924.96,4.27
is a lot for a body to take on.,2929.23,1.47
"And so, ICU doctors,
the trauma doctors,",2930.7,2.84
"anybody who admits the ICU is
very aggressive in starting",2933.54,3.57
"antacid medications
and monitoring",2937.11,2.54
"for ulcers before
they even begin,",2939.65,2.47
"because this is often very
fatal in these ICU patients.",2942.12,5.5
Long-term vent.,2947.62,1.26
"Many of you will go to these
long-term care facilities",2948.88,3.69
"where patients are on
long-term ventilators.",2952.57,2.1
"It's very common for
them to get GI bleeding,",2954.67,2.98
"even if all of their problems
are predominately respiratory.",2957.65,3.17
"And so have a very low threshold
for being very aggressive",2960.82,3.52
"in these long-term
vented patients.",2964.34,2.29
"If they have a GI
bleed, it's very common",2966.63,2.3
"that it's an upper GI
bleed, it's an ulcer,",2968.93,2.76
"and these patients can
bleed quite heavily.",2971.69,1.975
"The problem is that
most of these patients",2976.816,1.749
"are immunocompromised,
their immune system",2978.565,2.855
"is off focusing on
their predominant issue",2981.42,2.76
that landed them in the ICU.,2984.18,2.07
"And the idea that their
normal homeostasis,",2986.25,3.57
"and their normal immune
system, has been broken down.",2989.82,3.92
And they are just more at risk.,2993.74,2.11
"The problem is that to fix
them takes more energy, more",2995.85,3.53
"problems, because their
homeostasis, and their ability",2999.38,3.91
"to heal, has already been
compromised because they",3003.29,2.65
have another issue going on.,3005.94,2.57
"This is a very common thing
that we see in the hospital,",3008.51,3.51
is these stress-related ulcers.,3012.02,3.18
"Next up, we're going to
talk about gastritis.",3015.2,1.9
"It goes hand-in-hand with
peptic ulcer disease.",3017.1,2.87
"It is also leading to the
erosion, inflammation,",3019.97,3.3
of the mucosa.,3023.27,1.38
"This is what can easily
lead to the peptic ulcers.",3024.65,5.235
It is very diet related.,3029.885,2.205
"It is very common
with this H. phylori.",3032.09,3.46
"We can see it when we put a
camera down, this redness,",3035.55,3.35
"this inflammation, that can
certainly occur with it.",3038.9,4.91
"There are a number of
different kinds of gastritis.",3043.81,2.7
We can get it from stress.,3046.51,1.44
"We can get it from
autoimmune, in particular.",3047.95,3.86
"We can get it from
the H. pylori.",3051.81,2.37
They're very common.,3054.18,1.18
"They're treated
very aggressively",3055.36,2.36
"with anti-inflammatory
medications.",3057.72,2.93
"We can get gastritis when
somebody swallows something",3060.65,3.24
"that they're not supposed to,
bleach very common with it.",3063.89,3.536
"As you can see
from the pictures,",3067.426,1.374
"you can actually
see the gastritis.",3068.8,1.78
It is on the skin level.,3070.58,1.35
"It is very easy for
us to visualize this.",3071.93,4.33
"And we want to get very
aggressive with the gastritis",3076.26,3.62
"before it leads to
the peptic ulcers.",3079.88,3.53
"We see this in our cancer
patients with their radiation.",3083.41,3.05
"Unfortunately,
radiation wears away",3086.46,1.99
"the first lining of the
stomach quite a bit.",3088.45,2.92
"And even small
doses of radiation",3091.37,1.94
can lead to gastritis.,3093.31,1.71
"Any of our breast cancer
patients, or any other cancer",3095.02,3.53
"patient who is
undergoing radiation,",3098.55,1.85
"they're very aggressive with
always starting an antacid",3100.4,3.47
"right off the bat
to help prevent",3103.87,1.84
"this cycle from starting
with the gastritis.",3105.71,2.45
Varices is this very serious.,3111.74,1.89
"We see these a couple
of times a year.",3113.63,2.52
"They're very common
in patients who",3116.15,1.61
"are alcoholics,
who are cirrhotic,",3117.76,1.8
who have liver failure.,3119.56,2.142
"As you can see from
these pictures,",3121.702,1.458
"they're very dilated meaty
veins right in the esophagus.",3123.16,4.62
"We can see patients have
these veins ruptured open,",3127.78,3.12
"and they can bleed to
death within minutes.",3130.9,2.4
"It is often a very
violent bleeding.",3133.3,2.96
Their bleeding is profound.,3136.26,2.49
"When they have this,
it is very rapid.",3138.75,1.85
"These patients are usually
very sick at baseline.",3140.6,2.36
They're not very healthy.,3142.96,1.57
"They can often be a
homeless population,",3144.53,2.51
"a chronic alcoholic,
that you can find.",3147.04,3.05
"If those types of people
are having a GI bleed,",3150.09,2.53
that is a true emergency.,3152.62,3.47
"It can happen from easy as
eating something like a potato",3156.09,3.25
"chip, or anything
that's sharp or crunchy.",3159.34,2.98
"If one of these
veins breaks loose,",3162.32,2.41
"it can easily be a life
threatening emergency.",3164.73,4.38
"About 60% of all patients
with liver disease,",3169.11,2.122
"and we're going to talk
a little bit about what",3171.232,1.958
"causes liver disease
in a little bit,",3173.19,1.93
will develop these varices.,3175.12,1.88
"They will watch any patient
with liver disease, sometimes",3177.0,3.396
"every six months,
sometimes every year,",3180.396,1.624
"by putting a camera
down, by looking",3182.02,1.78
to see if they have varices.,3183.8,1.87
"And the doctors are very
cautious to tell them,",3185.67,2.06
you have varices.,3187.73,1.0
"If you have any bleeding
at all, you call 911,",3188.73,3.74
"and you get shipped
into the emergency room,",3192.47,2.94
"because the mortality
rate is well",3195.41,1.85
"over 50% at times
with these bleeds.",3197.26,3.43
"These patients need to often
be intubated very quickly.",3200.69,4.066
"These patients
need to be started",3204.756,1.374
on blood almost immediately.,3206.13,2.25
"These are the patients
that I would make sure",3208.38,2.08
"that you are taking
very serious,",3210.46,2.89
"because they're bleeding can
be extraordinarily profound.",3213.35,5.41
"Any long term liver patient
has increased resistance",3218.76,7.39
"to their blood flow, and so
the bleeding that can occur,",3226.15,3.98
"the amount of blood
that is in those veins,",3230.13,2.12
can be quite massive.,3232.25,3.27
"And the problem is that
a lot of these veins",3235.52,2.87
