text,start,duration
"a very detailed analysis with
the FDA, and very likely,",1402.72,3.6
"these two trials will
lead to the FD awarding",1406.32,2.59
"a biological license for
islet transplantation,",1408.91,2.77
"allowing Medicare, Medicaid,
and third party payers",1411.68,2.87
"to potentially reimburse islet
transplant in the US, which",1414.55,3.19
"has been a major limiting factor
in terms of the numbers of cell",1417.74,3.34
transplants done in the US.,1421.08,1.76
"We've been very fortunate
in Canada however",1422.84,2.199
"to have the Canadian government
pay-- the Alberta government,",1425.039,2.541
"I should say-- pay for
the Canadian transplants",1427.58,2.737
to this point.,1430.317,0.583
"And a similar thing
has happened in the UK",1430.9,2.076
"with the National Institute
of Clinical Excellence paying",1432.976,2.374
"for islet transplant
through the UK government.",1435.35,2.14
"Same thing in Australia, same
thing in Europe, and Geneva,",1437.49,3.52
and in several other countries.,1441.01,1.35
"So hopefully this will
happen very soon in the US.",1442.36,3.38
"Several groups have
reported the ability",1445.74,2.3
"to achieve what I showed you
with two islet transplants",1448.04,3.04
"with a single donor
islet infusion.",1451.08,1.79
"And this would be
important because it",1452.87,1.09
"would allow twice the
number of patients",1453.96,1.666
"to receive transplants from
a limited donor source,",1455.626,3.584
from organ donors.,1459.21,1.569
"And so several centers
have been able to do",1460.779,1.791
that with different strategies.,1462.57,1.38
"But still this is a challenge,
I would say, for us.",1463.95,2.99
"Only about 10% of our
patients in Edmonton",1466.94,2.0
"are able to achieve insulin
independence routinely.",1468.94,2.7
"If we don't select the donor,
we don't select the recipient",1471.64,2.88
entirely.,1474.52,1.43
"What we do find if we look
at Melena Bellin's analysis?",1475.95,4.69
"Looking at all the
patients treated",1480.64,2.0
"that are participating in these
centers, that at five years,",1482.64,3.3
"if we give an anti-inflammatory
treatment at the beginning",1485.94,2.96
"called Tanacet-- which prevents
an inflammatory agent called",1488.9,5.2
"TNF-- if we switch that
off at the beginning,",1494.1,2.55
"we can have many, many
more patients of insulin",1496.65,2.2
at five years.,1498.85,0.66
"Seems to be very important
to suppress inflammation",1499.51,2.14
at the beginning.,1501.65,1.79
So we've done studies in mice.,1503.44,1.28
"We always take things back
to mice and test things.",1504.72,2.125
"And we tested another compound
called Anakinra, which",1506.845,2.345
"is another antibody--
which is also",1509.19,2.18
"an anti-inflammatory one used
in inflammatory bowel disease",1511.37,3.135
"and another condition
called psoriasis--",1514.505,2.325
"and we found that this is
a very effective treatment",1516.83,2.37
"to allow human islets
to engraft in mice.",1519.2,2.62
"And we've been able to take that
treatment across to the clinic",1521.82,3.07
"and treat many
patients that way.",1524.89,1.885
"We've also been trying to
switch off the cell death",1526.775,2.125
"pathways in this pathway
called apoptosis.",1528.9,2.31
"So cells die by
different processes,",1531.21,3.08
"but we've tried several agents
to switch off cell death.",1534.29,2.49
"These are called pan
caspase inhibitors,",1536.78,2.13
"because they switch off
all the major cell death",1538.91,2.12
"pathways that lead
to this apoptosis.",1541.03,2.345
"And when we've tested these in
our mouse models and our pig",1543.375,4.155
"models, we find that
these caspase inhibitors",1547.53,2.63
"can reduce the tiny
number of islets needed",1550.16,2.28
"to reverse diabetes
by about 80%.",1552.44,2.23
"So they make a big,
big difference.",1554.67,2.052
"And we've tested
this several times",1556.722,1.458
"in various different
combinations",1558.18,1.47
and various different ways.,1559.65,1.55
"And we've moved on and carried
out the early clinical trial",1561.2,2.96
"with these that looks--
well at this point,",1564.16,2.214
"it's difficult to say whether
it's had a big impact.",1566.374,2.166
But we're still working on it.,1568.54,1.99
"So we recognize today that
islet transplantation,",1570.53,2.529
"the way it is today,
because patients",1573.059,1.541
"need immunosuppression, because
there is a shortage of organ",1574.6,2.96
"donors, could only
really address",1577.56,1.55
"a very narrow band in
the spectrum of patients",1579.11,2.672
with diabetes.,1581.782,0.583
"And we'd like to get
to this point here",1582.365,1.625
"where we can treat all
the patients that are just",1583.99,2.6
"diagnosed with diabetes, that
have difficult to control",1586.59,3.29
"diabetes, that have
chronic type I diabetes,",1589.88,3.23
"and also those that
have type 2 diabetes--",1593.11,1.76
the entire spectrum of diabetes.,1594.87,1.54
"And we recognize
that if we keep going",1596.41,1.85
"the way we are going
on that one track,",1598.26,1.88
"we won't be able to address
that entire spectrum.",1600.14,2.82
So what next?,1602.96,0.8
"So we're looking at
alternative retrievable sites",1606.47,2.34
"to put in islets today, or stem
cells potentially tomorrow.",1608.81,3.77
"And here's a trial
that we're actively",1612.58,1.75
"involved in now with a
company called Sernova.",1614.33,2.6
"And this is a device
that goes under the skin.",1616.93,2.8
"It's the the size and
shape of a tea bag.",1619.73,2.629
"And it basically threads
in under the skin.",1622.359,1.791
"We leave it there for
about a month or two.",1624.15,2.57
"And while it's
under the skin here,",1626.72,2.18
"the body makes new blood
vessels that grow in.",1628.9,2.9
"And this is a sort of in
response to a foreign body.",1631.8,3.42
"Then we take those rods
out when we come back.",1635.22,2.497
"And we can do this under
a local anesthetic,",1637.717,1.833
"we can do this under
a general anesthetic.",1639.55,1.8
"And then we can infuse
ourselves along that track,",1641.35,2.81
"and basically put the cells
in under the skin instead",1644.16,2.57
of in in liver.,1646.73,1.22
"Now that may be an advantage,
but as we think to the future,",1647.95,3.91
"as we think about
use of stem cells,",1651.86,1.9
"it might be safer to put
them in a retrievable place",1653.76,2.18
"where we can take them
out if we need to.",1655.94,1.86
"So if we put them under the
skin instead of the liver,",1657.8,2.249
"it's a much simpler maneuver
to take the cells out.",1660.049,3.491
"So we've done this so
far in a few patients,",1663.54,2.34
"and it's looked
somewhat promising",1665.88,1.76
"in terms of being able
to show cell survival.",1667.64,2.24
"But this is still ongoing,
and we're looking at the data",1669.88,2.56
closely.,1672.44,1.62
"We've also been looking at what
we call the deviceless method.",1674.06,3.45
So we put a tube under the skin.,1677.51,4.19
"We leave the tube under the
skin-- a simple catheter",1681.7,2.27
"that we use routinely
in the x-ray department.",1683.97,2.127
"We leave that catheter
under the skin for a month.",1686.097,2.083
"We take the calculator out,
and then we put our cells,",1688.18,2.31
"or stem cells, or
islets, or whatever kind",1690.49,2.734
"of cell population
we want to put in,",1693.224,1.541
"in this track, which has now got
lots of nice new blood vessels.",1694.765,3.685
"And here you can
see islets surviving",1698.45,1.59
"in that round area
that used to have",1700.04,1.55
"the little catheter
on the top left there.",1701.59,2.35
And the cells work very well.,1703.94,1.65
"And you can see with the
catheter placed under the skin,",1705.59,4.229
"and then we put the
cells in the blue line,",1709.819,1.791
"blood glucose comes
down quite nicely,",1711.61,1.71
It takes a few weeks to do so.,1713.32,1.3
"And you can see on
the right, we get",1714.62,1.5
"lots of nice new blood
vessels growing in",1716.12,3.0
to supply these cells.,1719.12,2.95
"So I mentioned islet transplants
today, and stem cells tomorrow.",1722.07,3.06
"So I think we are
getting very close now",1725.13,1.86
"to being able to move
forward with stem cell",1726.99,1.87
"treatments instead of islet
cell transplant treatments",1728.86,3.32
"for the next round of
trials for the future.",1732.18,2.67
"There are several
groups across the world",1734.85,1.88
working on stem cells.,1736.73,1.31
"And I'll show first
just one that we're",1738.04,1.7
"collaborating with,
Maria Nostro and Gordon",1739.74,2.45
"Keller at the
University of Toronto",1742.19,1.78
"have made a stem
cell line that makes",1743.97,2.22
"human insulin-- the human beta
cells, basically-- from stem",1746.19,3.29
cells.,1749.48,0.836
"And we've been able to reverse
diabetes quite effectively",1750.316,2.374
"in mice and our deviceless
model with that cell system.",1752.69,3.52
"We've also been testing out
to see if the cells turn out",1756.21,3.43
"to have what's
called a teratoma,",1759.64,1.4
"or risk of awry cells, then
they can be transplanted still",1761.04,5.27
"in this deviceless space
and not breach the space,",1766.31,2.5
"so we can still
potentially remove them.",1768.81,2.305
"We've also been working
for the last 10 years",1771.115,1.875
"with a company called
Viacyte down in San Diego.",1772.99,3.365
"And we've been very
excited by that progress",1776.355,2.735
"in developing a human embryonic
stem cell line that they have",1779.09,4.37
"shown can reliably
make human insulin,",1783.46,4.27
"and can be potentially
transplanted,",1787.73,1.6
"and can cure diabetes in
mice when transplanted.",1789.33,3.83
"And this group has
been very innovative",1793.16,3.66
"and shown these
cells to be safe,",1796.82,1.84
"to have no risk of the
teratoma that I mentioned.",1798.66,3.99
"And they are now carrying
out a clinical trial",1802.65,2.02
"that we're looking
forward to participate in,",1804.67,2.19
"where we're going to put
these cells inside what's",1806.86,2.32
"called an immunoisolating
device, so",1809.18,2.1
"that the immune
system can't directly",1811.28,1.91
"get cell-to-cell contact
with the transplanted cells.",1813.19,3.244
"And the idea of that
is that we wouldn't",1816.434,1.666
"have to give the
anti-rejection drug treatments",1818.1,2.06
if it's effective.,1820.16,0.89
"So we're looking forward
to starting these trials",1821.05,2.23
"with Viacyte within
the next few months.",1823.28,3.93
"Now in parallel, there's
lots of other treatments",1827.21,2.966
"that could
potentially switch off",1830.176,1.374
"the autoimmune pathways
in type 1 diabetes.",1831.55,2.41
"And Jeff Bluestone,
from San Francisco here,",1833.96,2.22
"has summarized all
the different pathways",1836.18,2.7
"that can be switched off in type
1 diabetes, all the studies,",1838.88,4.35
"all the antibodies, all
the drug treatments that",1843.23,2.47
"can be given to try
and control diabetes.",1845.7,2.29
"And it's obviously
a very complex one.",1847.99,2.1
"We've amassed a team in
Alberta to try and address",1850.09,2.36
"one or two of these
together with industry",1852.45,2.76
"and a large collaboration
of scientists",1855.21,2.21
in Edmonton and Calgary.,1857.42,1.636
"We're going to do
two different trials.",1859.056,1.624
"One is trying to get
patients' own stem",1860.68,2.04
"cells to regenerate
their own pancreas as",1862.72,2.02
"soon as the patient is
diagnosed with diabetes.",1864.74,2.835
"In other words, resetting
the immune system",1867.575,3.785
"and getting the
patient's own cells",1871.36,3.45
"to turn back and
repair the beta cells.",1874.81,2.134
"And then the second
strategy we're using",1876.944,1.666
"is the Viacyte cell transplants
to try to treat patients",1878.61,5.0
"just like we would at the
Edmonton protocol type",1883.61,2.0
"treatments that I
showed you about.",1885.61,2.08
"So the immune reset
is moving forward.",1887.69,2.77
We've got our plans in place.,1890.46,1.37
"We're just putting
them through ethics",1891.83,1.583
"and through Health
Canada right now.",1893.413,1.5
"We're going to give antibody
treatments at the beginning",1894.913,2.333
to reset the immune system.,1897.246,1.214
"We're going to take the
patient's own bone marrow cells",1898.46,2.55
"and re-transplant those
up into the pancreas",1901.01,3.02
"to allow those cells to
repair the injured pancreas.",1904.03,2.85
"Then we're going to give a
treatment for the first year,",1906.88,2.59
"called a GLP-1 analog,
that will help to further",1909.47,3.22
"regenerate and
accelerate the growth",1912.69,1.64
and repair of injured islets.,1914.33,2.386
"So we have a lot
of things to do,",1916.716,1.374
"and we're very, very
excited about it.",1918.09,1.583
"We're also working
with another technology",1919.673,2.647
called normothermic perfusion.,1922.32,1.87
"And this is going
to I think really",1924.19,2.57
"revolutionize all areas
of transplantation.",1926.76,2.26
"So most the time you can see
those boxes on the right,",1929.02,3.0
"that's how we carry
organs around, in ice.",1932.02,1.91
"So hearts, lungs,
livers, kidneys,",1933.93,2.296
"and the pancreas
for our islets--",1936.226,1.374
we carry them in these boxes.,1937.6,1.75
"So we're just about
to start a trial",1939.35,1.63
"with a group at the
University of Oxford,",1940.98,3.452
"and a company called
OrganOx, where",1944.432,1.458
"they have one device that
we could put a liver on,",1945.89,3.75
"which is in this
bottom left panel.",1949.64,2.22
"There's other companies that
have a device for hearts,",1951.86,3.12
for lungs.,1954.98,0.759
"And here's one that
we're testing out",1955.739,1.541
for pancreas transplantation.,1957.28,2.34
"So in other words, instead
of putting the organ in ice",1959.62,2.484
"and having it
injured, we can keep",1962.104,1.416
"it perfectly alive--
like the heart's beating",1963.52,1.875
there-- outside the body.,1965.395,2.025
"And so as soon as
we transplant it,",1967.42,2.142
"it can be in perfect
condition when",1969.562,1.458
we transplant these organs.,1971.02,1.124
"It'll make a big, big difference
to the safety of transplants,",1972.144,3.145
"and also to make sure that
the transplants really",1975.289,2.041
work before we put them in.,1977.33,2.475
"And the idea here is that we
can deliver oxygen, deliver",1982.6,2.43
"nutrients, provide a
physiological temperature,",1985.03,2.56
"and provide an ideal
environment for the organ",1987.59,2.28
while it's outside of the body.,1989.87,2.13
"So we're very excited about this
technology as well as we move",1992.0,3.06
forward.,1995.06,0.5
"And this is the liver machine
that we're about to test.",1995.56,3.03
"And the company who
came to San Diego",1998.59,3.11
"to the World Transplant
Congress mentioned to me",2001.7,2.03
"that they'd love
to have Google's",2003.73,1.47
logo on the outside of the box.,2005.2,1.65
"So, if you're interested
in working with them,",2006.85,1.916
just let them know.,2008.766,1.584
So let me sum up.,2010.35,1.169
"So I showed you that we've
made a lot of progress",2011.519,2.041
"in the treatments of diabetes
over the course of time.",2013.56,2.54
"That insulin dependence
rates have improved a lot.",2016.1,3.17
"That several centers now have
over half of their patients",2019.27,2.78
"still free of
insulin at five years",2022.05,2.19
after an islet transplant.,2024.24,1.36
"That we're looking now to
other alternative sites",2025.6,2.76
"for infusing islets
under the skin.",2028.36,1.675
"I didn't mention
other sites that we're",2030.035,1.625
"about to test with
the Pittsburgh group,",2031.66,2.83
"including the lining
of the stomach.",2034.49,1.93
"We're about to start trials with
Viacyte on their embryonic stem",2036.42,3.49
cell treatments.,2039.91,1.15
"And we're also looking
at regeneration trials",2041.06,2.97
"to regenerate and repair
the pancreas and the islets",2044.03,2.76
"that at the moment a child or
adult is diagnosed with type 1",2046.79,3.01
diabetes.,2049.8,0.5
"So there's a lot of
things happening.",2050.3,1.7
"I think we'll make
a lot of progress.",2052.0,2.25
"So finally today, I'm very much
looking forward to discussing",2054.25,2.79
"with the contact lens team
our opportunities of working",2057.04,2.79
"together in cell
transplant monitoring,",2059.83,2.44
"and also with the
Google Glass team,",2062.27,2.619
"looking at the role
of the Google Glasses",2064.889,2.481
"and state-of-the-art monitoring
and complex surgeries.",2067.37,3.31
"A guy was telling
me about the use",2070.68,1.64
"of these in lung
transplantation.",2072.32,2.089
"I think we could apply this
very easily also in liver",2074.409,2.511
"transplantation, maybe join
the pancreas islet isolation.",2076.92,3.69
"I think also this could
allow us to communicate",2080.61,2.109
"far better as scientists from
one institution to another.",2082.719,3.631
"So instead of me being in
Edmonton, another group",2086.35,2.109
"being in San Francisco,
another group being",2088.459,1.791
"in Australia, another
group being in China,",2090.25,2.35
"we could make a
scientific community that",2092.6,1.76
"is basically global
and one, and allow",2094.36,3.47
us to work much closer together.,2097.83,1.86
"And that's what I'm
very excited about.",2099.69,2.26
"So on behalf of our
pre-clinical team scientists",2101.95,3.4
"that have done all the
hard work-- our PhDs,",2105.35,1.96
"our master students,
our post-docs,",2107.31,1.569
"and technicians that
have done really",2108.879,1.541
"all the hard work and
pre-clinical testing--",2110.42,2.57
"on behalf of our
large clinical team",2112.99,1.52
"that has basically helped up
prepare the islet transplants.",2114.51,3.14
"So thank you very much
indeed for the opportunity",2117.65,2.17
"to present to you
this afternoon.",2119.82,1.375
"I look forward to
answering your questions.",2121.195,3.489
[APPLAUSE],2124.684,6.391
AUDIENCE: My name is Zerga.,2131.075,1.125
"I actually work on
the iris and basically",2132.2,2.69
the contact lens project here.,2134.89,2.24
"So I've heard some questions
about the cells you infuse.",2137.13,4.0
"So can you tell us some very
basic biology of those cells?",2141.13,3.04
"So when you inject it into the
blood vessels of the kidney,",2144.17,4.08
where do they end up?,2148.25,1.79
"So do they actually stay
there and live in the kidney?",2150.04,4.66
"Or do they end up
in the pancreas?",2154.7,1.9
"DR. JAMES SHAPIRO:
So the question",2156.6,1.416
"is-- so we transplant our
cells inside the liver.",2158.016,4.466
"So it's a local injection
literally inside like this,",2162.482,2.298
under x-ray.,2164.78,0.914
"And we get the radiologist
to put a catheter",2165.694,2.486
"into the main vein that
goes up into the liver.",2168.18,2.85
It's called the portal vein.,2171.03,1.67
And it's like a tree.,2172.7,1.063
"It has main trunks, and
it has little branches.",2173.763,2.827
"And the islet cells, the
vary in size, from about 50",2176.59,3.51
"microns to 150
micrometers in size.",2180.1,3.28
"Some are larger-- 400 or
500 micrometers in size.",2183.38,2.702
"And basically they
go up this tree,",2186.082,1.458
"and they go far along
the tree until they",2187.54,2.628
"get into a blood vessel
that's smaller than they are.",2190.168,2.772
There they get trapped.,2192.94,1.38
"And basically a little bit of
blood clot forms around them,",2194.32,3.565
"and a local inflammatory
reaction-- then new blood",2197.885,3.245
"vessels grow in
inside the liver.",2201.13,3.772
"These cells are not going
back into the pancreas.",2204.902,2.158
"We could potentially put
them in the pancreas,",2207.06,2.0
"but it would be very, very
technically difficult to do so.",2209.06,2.56
It would be risky.,2211.62,1.12
It could case pancreatitis.,2212.74,1.526
"It could be a difficult
place to put them.",2214.266,1.749
"It just so happens that the
liver is a very effective place",2216.015,3.315
to put these cells.,2219.33,0.875
AUDIENCE: [INAUDIBLE],2220.205,0.875
"DR. JAMES SHAPIRO: Potentially
they can grow anywhere.",2225.22,2.25
"The question will be will
the cells work as effectively",2227.47,5.41
"in another site as they
do currently in the liver.",2232.88,2.665
And we don't know that yet.,2235.545,1.125
"AUDIENCE: How do they
communicate with the body?",2236.67,2.0
"When do they know
when to generate--",2238.67,2.367
"DR. JAMES SHAPIRO: How do
they communicate with the body",2241.037,2.333
was the question.,2243.37,1.3
"So the islets have
sensors on them.",2244.67,1.57
"So they have glucose
receptors and they",2246.24,3.03
"can sense the blood
sugar, much the same way",2249.27,2.48
"you do with a skin test when
you take a drop of blood.",2251.75,2.41
"They're listening to the
blood stream, monitoring it",2254.16,2.75
"constantly, all the time.",2256.91,2.02
"And as soon as the blood glucose
goes high, then in concert,",2258.93,3.96
"they all release just the
right amount of insulin",2262.89,2.73
"that's needed in a
very dynamic way.",2265.62,2.91
"And as the blood sugar drops
below a certain threshold,",2268.53,3.37
"they all shut off, so
they stop making insulin.",2271.9,3.64
"So it's a much more precise
way of regulating blood sugar",2275.54,6.305
"than if you inject
insulin from the outside.",2281.845,3.385
"So it's able to do
that because they're",2285.23,2.13
"a collection of cells
there that adjust insulin.",2287.36,2.65
"And i didn't mention, the islets
have several cell populations",2290.01,3.54
int them.,2293.55,0.55
"The have the beta cells
that make insulin.",2294.1,1.94
"They also have another
cell population",2296.04,1.665
"called alpha cells
that make glucagon.",2297.705,2.043
"And glucagon makes
the blood sugar go up.",2299.748,2.742
"So you have what's called
counter regulatory control.",2302.49,2.76
"So with counter
regulatory control,",2305.25,1.84
"you can keep your blood sugar
in a very precise balance.",2307.09,4.176
"AUDIENCE: Hey, Dr. Shapiro.",2311.266,1.124
My name's Joel.,2312.39,0.7
"My wife has lived with type 1
diabetes for nearly 40 years.",2313.09,4.14
And she had a couple questions.,2317.23,2.09
"The short one is-- do you
transplant the entirety",2319.32,3.96
"of the islet, or
just the beta cells?",2323.28,1.9
"And the more interesting,
or more complex",2325.18,2.95
"question is-- are you
modifying the islet cells prior",2328.13,3.58
"to transplant to reduce the
chance they'll be attacked",2331.71,2.45
"by the same antibodies
that originally",2334.16,2.13
killed of the islet cells?,2336.29,2.09
"DR. JAMES SHAPIRO: So the
islets that we transplant",2338.38,2.83
"are the collection
of all the cells.",2341.21,1.614
"So there's five-- I mentioned
two cell types-- there",2342.824,2.166
"are actually five or six
different cell types.",2344.99,1.46
"Maybe there's even more that
we haven't discovered yet.",2346.45,2.291
"But the islet is sort of
an organelle collection",2348.741,2.259
of several types.,2351.0,1.36
"We think that the islet
needs all of those cell types",2352.36,2.94
"in order to survive
in the longer term.",2355.3,1.92
"If you just took out
all the beta cells",2357.22,1.625
"and transplanted them, they
might work for a while.",2358.845,2.265
"But maybe the beta
cells on their own,",2361.11,1.583
"without the rest of
the supported matrix",2362.693,1.697
"and the ability to communicate
with each other in this sort",2364.39,2.458
"of local mode, maybe they
wouldn't work as well.",2366.848,2.021
We don't know that.,2368.869,0.791
"But we transplant
all of the cells.",2369.66,2.72
And so the second question was--,2372.38,2.168
"AUDIENCE: Do you do anything
to modify the islet cells prior",2374.548,3.48
to transplant?,2378.028,0.702
"DR. JAMES SHAPIRO:
Do we do anything.",2378.73,1.541
"And so, the islets are
taken out of the pancreas",2380.271,2.453
in that process.,2382.724,0.666
We keep them in culture.,2383.39,1.9
"Now in the old days, in the very
first experiments we've done,",2385.29,3.37
"there was a lot of different
innovations that we had done.",2388.66,3.877
"You could treat them
with ultraviolet light.",2392.537,1.833
"You could treat
them with x-rays.",2394.37,0.74
"You could treat them
with high oxygen.",2395.11,1.61
"And these would alter what
is called the immunogenicity,",2396.72,2.333
"or the ability of the body
to recognize them as foreign.",2399.053,3.557
"We haven't done so
much of that now.",2402.61,2.46
"But potentially you
can do a lot of things",2405.07,2.54
"to manipulate the
cells in the Petri dish",2407.61,2.879
"that could alter the
ability of the body",2410.489,1.666
to recognize them as foreign.,2412.155,1.208
"we could wrap them in
a seaweed membrane,",2413.363,2.172
an algenate microcapsule.,2415.535,3.115
"We could add other
products locally",2418.65,1.954
"around the islets
to protect them.",2420.604,1.416
"So an islet in some way
has a lot more potential",2422.02,3.5
"than the other
transplants that we do,",2425.52,2.58
"where we don't have that ability
to alter them in the dish.",2428.1,3.09
"But we haven't explored that
perhaps to its full potential.",2431.19,2.826
"Yeah, you're quite correct.",2434.016,1.124
"AUDIENCE: I noticed
in one of the slides",2435.14,1.91
"that the A1c's
that were reported,",2437.05,4.97
"or that were monitored in your
patients, seemed to improve",2442.02,3.14
"over time after the
transplant, not just initially.",2445.16,3.47
"And given the propensity
of these cells to degrade,",2448.63,2.68
"I was surprised that it
got better as time went on.",2451.31,3.879
"DR. JAMES SHAPIRO: I think
that's partly a function-- well",2455.189,2.416
"I should say hemoglobin
doesn't drop immediately.",2457.605,2.965
"The reason for that is it
takes two or three months",2460.57,2.67
to have an effect.,2463.24,1.36
"So if you have bad
control, then you suddenly",2464.6,2.28
"go to perfect control,
the next A1c test",2466.88,3.019
"is reflecting what happened
three months earlier.",2469.899,2.041
"So there's a lag in
its ability to measure.",2471.94,3.17
"It's designed that
way, because it",2475.11,1.52
"is meant to tell
you what's happened",2476.63,2.139
over the last few months.,2478.769,1.041
"So that's why you're
seeing a delay.",2479.81,1.81
"It's not so much that control
is improving over time,",2481.62,3.62
but I think it's more that.,2485.24,1.74
"AUDIENCE: And just sort of
a more general follow up.",2486.98,4.18
I've been diabetic for 25 years.,2491.16,1.5
"And ever since I
was diagnosed I've",2492.66,2.24
"been following the news media
and basically, the light",2494.9,4.92
"at the end of the tunnel has
been there the whole time.",2499.82,3.97
"Does seem to getting
brighter, but what",2503.79,2.37
"is your take on kind
of a realistic timeline",2506.16,2.99
"for-- I realize it's
all speculation.",2509.15,3.699
"DR. JAMES SHAPIRO:
So if I send you back",2512.849,1.666
"to your office this
afternoon in Google and say,",2514.515,2.575
"I want you to tell me
in a week how long it's",2517.09,2.38
"going to take to
finish a project.",2519.47,2.857
"Maybe you've got all the
algorithms straightened out,",2522.327,2.208
"and you can tell me it's
going to take exactly a week.",2524.535,2.075
"I think for this, because
it's a biological system,",2526.61,2.124
"it's working humans, it's
not just all of that.",2528.734,3.305
"We also have to deal with
the regulatory agencies",2532.039,2.041
"as soon as we want to
do something different.",2534.08,1.36
"We've got to justify
what we're doing.",2535.44,1.59
"They often tell us to go
back and do more experiments.",2537.03,2.25
"So you'll notice I never
mentioned the five year cure.",2539.28,2.742
"I never said, well, we'll
do this in five years",2542.022,1.958
or we'll do it in 10 years.,2543.98,1.16
"What I will say to you
is that in 2014 we're",2545.14,4.29
"doing far more in
this year than I ever",2549.43,2.224
"dreamed we would
be at this point.",2551.654,1.416
"So my impression is that we're--
all of us as a community--",2553.07,4.71
are moving faster.,2557.78,1.04
We haven't got there yet.,2558.82,1.042
"I don't know how long it's going
to take to get to the light",2559.862,2.499
at the end of the tunnel.,2562.361,1.049
"But I know that's
where we want to be.",2563.41,2.34
"But it's going to
take what it takes,",2565.75,2.617
"provided we're all
working intensively",2568.367,1.583
in the right direction.,2569.95,1.004
AUDIENCE: My name is Steven.,2570.954,1.166
"I also work on the
contact lens project.",2572.12,1.666
"And so I have a
question a little bit",2573.786,1.624
related to Zach's question.,2575.41,3.05
"The islet function is
said to be modulated",2578.46,2.89
"by the autonomic nervous
system, parasympathetic, and",2581.35,2.325
sympathetic nervous system.,2583.675,1.125
"Alpha and beta insulin
and glucagon production.",2584.8,2.9
"And so if you place these cells
underneath the skin, what's",2587.7,7.1
"the effect of breaking
the autonomic link so",2594.8,2.94
"you have some autonomous
function in response",2597.74,4.32
to glucose.,2602.06,1.03
"You cut off this nervous
system link, so--",2603.09,2.434
"DR. JAMES SHAPIRO:
You're quite correct.",2605.524,1.666
"So the islets that
are transplanted",2607.19,2.08
are completely detonated.,2609.27,1.07
"They don't have any
nerves going into them.",2610.34,2.655
"Potentially the nerves
can grow in over time,",2612.995,1.875
"along with the new-- blood
vessels happen first.",2614.87,2.29
"Potentially they can
become integrated.",2617.16,2.15
"But the nerve end
growth isn't essential.",2619.31,3.47
"So perhaps it helps with the
a cued release of insulin",2622.78,3.68
"in the normal individual
who's stressed.",2626.46,1.97
"But most of the time these cells
can respond very effectively",2628.43,3.35
to the local environment.,2631.78,1.08
So you don't need innovation.,2632.86,3.02
"And they clearly
can work just fine,",2635.88,1.64
"as I showed you,
without innovation.",2637.52,2.249
"You can divide the
vagus nerves in patients",2639.769,1.791
that don't get diabetes.,2641.56,1.87
"Often we do that for
other conditions.",2643.43,1.63
"So it clearly plays
a role somehow,",2645.06,3.22
"but it's probably
a very minor role,",2648.28,1.57
"because it's just
completely redundant.",2649.85,1.78
You don't need it.,2651.63,1.1
"AUDIENCE: So there
was a research article",2652.73,2.4
"that I came across recently
about activating islet cell",2655.13,3.96
"production in the
gastrointestinal tract.",2659.09,3.25
"And I was wondering if
you could talk about that.",2662.34,2.64
"I don't recall seeing
it on the slides.",2664.98,2.212
"DR. JAMES SHAPIRO:
So there's a group",2667.192,2.408
"led by Dr. Tim Kieffer
in Vancouver, who's",2669.6,2.25
"worked on trying to
convert the cells",2671.85,3.09
"in the gastrointestinal
tract into becoming",2674.94,3.2
insulin-making beta cells.,2678.14,2.18
"That's really his
area of expertise.",2680.32,1.61
"He's made a lot of progress
over the course of time.",2681.93,2.166
"But I don't think I can
beyond that comment directly",2684.096,2.495
"on his work, because I haven't
been directly involved in it.",2686.591,2.499
But it's exciting.,2689.09,1.32
"AUDIENCE: How does the
life look for the patient",2690.41,2.12
"after the transplant, in terms
of taking the immunosuppression",2692.53,4.06
"drugs, and what's
the cost of it,",2696.59,1.74
"and how often it has
to be administered.",2698.33,2.01
"And what are the
side effects of it?",2700.34,1.67
DR. JAMES SHAPIRO: Right.,2702.01,1.041
"So the standard
anti-rejection drugs",2703.051,1.979
are usually taken twice a day.,2705.03,2.36
"And most patients tolerate
these extremely well.",2707.39,4.38
"And we do a lot of
testing beforehand",2711.77,2.58
"to weed out the odd patient
that won't tolerate it well.",2714.35,2.482
"So we look for patients who
have bad kidney function,",2716.832,2.208
"and we won't give them a
transplant, because we don't",2719.04,2.208
"want to push them
into kidney failure.",2721.248,2.612
"But it's usually a twice
daily drug regimen.",2723.86,2.85
"Most patients tolerate
it quite well.",2726.71,2.43
"Some people get a
tremor in the hands.",2729.14,2.45
"Some people got
some leg swelling.",2731.59,2.372
Some people get mouth ulcers.,2733.962,1.208
"There's various
different side effects--",2735.17,1.666
"the whole panoply
of side effects",2736.836,1.764
"can happen-- bit generally most
patients tolerate them well.",2738.6,2.844
"One thing we don't hear though
in the islet transplants",2741.444,2.291
is to avoid the steroids.,2743.735,2.305
"So steroids used to have
a lot of side effects",2746.04,2.022
after transplant.,2748.062,0.708
"They would give you
puffiness in the face,",2748.77,2.26
"actually cause diabetes
in some patients,",2751.03,3.23
"cause overweight, cause various
issues, mood disturbance.",2754.26,4.42
"So we're not giving
any steroids at all",2758.68,1.78
in the islet cell transplants.,2760.46,1.88
"So the side effects are probably
minimized because of that.",2762.34,3.482
They're not zero.,2765.822,0.708
