text,start,duration
"whereas in the other case, we
see two different SNPs that",1932.33,3.01
"are different than
reference, but they're",1935.34,1.77
"referring in both
mom and dad alleles.",1937.11,2.13
"Is there a difference
between those two cases?",1944.26,4.131
Yeah?,1948.391,0.499
"AUDIENCE: In terms of
the phenotype displayed?",1948.89,1.956
"PROFESSOR: In terms of
the phenotype, sorry.",1950.846,2.445
AUDIENCE: It depends.,1953.291,1.467
PROFESSOR: It depends?,1954.758,0.978
AUDIENCE: Yes.,1955.736,0.583
PROFESSOR: OK.,1956.319,0.884
"AUDIENCE: So if it causes a
recessive mutation, then no,",1957.203,3.912
"because other genes will
be able to rescue it.",1961.115,5.379
"But if it's dominant,
then it'll still--",1966.494,1.667
"PROFESSOR: It's actually
the other way around.",1968.161,1.916
"If it's recessive,
this does matter.",1970.077,1.803
"AUDIENCE: Oh, I see.",1971.88,1.59
"PROFESSOR: Because in this
case, with the purple ones,",1973.47,2.25
"you still have one good
copy of the gene, right?",1975.72,3.52
"However, with the
green ones, it's",1979.24,1.86
"possible that you have
ablated both good copies",1981.1,3.21
"of the gene, this
really important gene,",1984.31,2.37
"and therefore, you're
going to get a higher",1986.68,2.23
"risk of having a
genetic disorder.",1988.91,3.37
"So when you're scanning down
the genome then-- you know,",1992.28,5.15
"we've been asking where
are there differences",1997.43,3.25
"from reference or from
between cases and controls",2000.68,3.76
"down the genome, but we
haven't asked whether or not",2004.44,3.89
"they're on mom or dad, right?",2008.33,2.969
"We're just asking,
are they there?",2011.299,1.416
"But it turns out that
for questions like this,",2015.41,3.79
"we have to know whether or
not the mutation occurred",2019.2,5.35
"in only in mom's chromosome
or in both chromosomes",2024.55,3.9
"in this particular
neighborhood, all right?",2028.45,4.75
"This is called phasing
of the variants.",2033.2,4.86
"Phasing means
placing the variants",2038.06,2.2
on a particular chromosome.,2040.26,5.08
"And then, by phasing
the variants,",2045.34,1.96
"you can figure out some
of the possible phenotypic",2047.3,2.839
consequences of them.,2050.139,1.691
"Because if they're not
they phased, in this case,",2051.83,4.0
"it's going to be much less
clear what's going on.",2055.83,4.014
"So then the question
becomes, how",2059.844,1.375
"do we phase variants, right?",2061.219,2.801
"So phasing assigns alleles
to the parental chromosomes.",2064.02,4.65
"And so, the set of alleles along
a chromosomes is a haplotype.",2068.67,4.33
"We've talked about the
idea of haplotypes.",2073.0,2.98
"So imagine one way to phase
is that if I tell you,",2075.98,5.8
"by magic, in this population
you're looking at,",2081.78,3.1
"here are all the
haplotypes and these",2084.88,3.16
are the only ones that exist.,2088.04,2.57
"You look in your
haplotypes and you go, aha,",2090.61,3.98
"this haplotype exists but
this one does not, right?",2094.59,5.97
"That this is a haplotype--
this two purples together",2100.56,2.98
"is a haplotype, and
this green without one",2103.54,1.77
is another haplotype.,2105.31,1.245
"So you see which
haplotypes exist-- that is,",2106.555,4.135
"what patterns of inheritance
of alleles along a chromosome",2110.69,4.68
you can detect.,2115.37,2.23
"And using the established
empirical haplotypes,",2117.6,3.48
"you can phase the variants, OK?",2121.08,4.11
"Now the other way to
phase the variants",2125.19,2.39
"is much, much simpler
and much better, right?",2127.58,4.504
"The other way to
phase variants is",2132.084,1.416
"you just have a single read that
covers the entire thing, right?",2133.5,5.83
"And then the read, it
will be manifest, right?",2139.33,2.78
"The read will cover
the entire region",2142.11,2.12
"and then you see
the two mutations",2144.23,2.76
"in that single
region of the genome.",2146.99,1.86
"The problem we're up against
is that most of our reads",2148.85,2.56
"are quite short and we're
reassembling our genotypes",2151.41,4.93
from a shattered genome.,2156.34,2.8
"If the genome wasn't
shattered, then we",2159.14,2.18
wouldn't have this problem.,2161.32,2.0
"So everybody's
working to fix this.",2163.32,3.46
"Illumina has sort of a
cute trick for fixing this.",2166.78,5.31
"And PacBio, which is
another sequence instrument",2172.09,3.26
"manufacturer, can produce reads
that are tens of thousands",2175.35,3.62
"of bases long, which allows
you to directly phase",2178.97,3.204
the variants from the reads.,2182.174,1.166
"But if somebody,
once again, comes up",2185.519,1.541
"to you at the cocktail party
tonight and says, you know,",2187.06,2.59
"I've never understood why
you have to phase variants.",2189.65,4.6
"You know, this is a popular
question I get all the time.",2194.25,2.76
[LAUGHTER],2197.01,1.744
"You can tell them,
hey, you know,",2198.754,2.666
"you have to know whether or
not mom and dad both have",2201.42,3.2
"got big problems or just all
the problems are with mom, OK?",2204.62,4.42
Or dad.,2209.04,1.41
"So you can put
their mind at ease",2210.45,3.23
"as you're finishing
off the hors d'oeuvres.",2213.68,1.93
"OK, so I wanted just to tell
you about phasing variants",2215.61,3.63
"because we're about to go on to
the next part of our discussion",2219.24,4.16
today.,2223.4,1.46
"We are leaving the very
clean and pristine world",2224.86,3.17
"of very defined SNPs,
defined by microarrays,",2228.03,3.52
"into the wild and woolly world
of sequencing data, right?",2231.55,4.48
Which is all bets are off.,2236.03,2.81
"It's all raw
sequencing data and you",2238.84,2.53
"have to make sense
of it-- hundreds",2241.37,3.13
of millions of sequencing reads.,2244.5,2.93
"So today's lecture is drawn from
a couple of different sources.",2247.43,5.05
"I've posted some of
them on the internet.",2252.48,3.24
"There's a very nice article
by Heng Li on the underlying",2255.72,2.88
"mathematics of SNP calling and
variation which I've posted.",2258.6,4.41
"In addition, some of
the material today",2263.01,2.74
"is taken from the Genome
Analysis Toolkit, which",2265.75,2.43
"is a set of tools
over at the Broad,",2268.18,2.18
"and we'll be talking about
that during today's lecture.",2270.36,3.562
"The best possible case when
you're looking at sequence data",2273.922,2.458
"today is that you get
something like this, all right?",2276.38,2.62
"Which is that you have
a collection of reads",2279.0,2.34
"for one individual and you
align them to the genome",2281.34,6.03
"and then you see that
some of the reads",2287.37,2.01
"have a C at a particular base
position and other of the reads",2289.38,3.31
have a T at that base position.,2292.69,3.8
"And so it's a very
clean call, right?",2296.49,2.17
"You have a CT heterozygote
at that position-- that",2298.66,4.32
"is, whatever person that
is is a heterozygote there.",2302.98,4.26
"You can see the reference genome
at the very bottom, right?",2307.24,2.576
"So it's very difficult for
you to read in the back,",2309.816,2.124
but C is the reference allele.,2311.94,2.81
"And the way that
the IGV viewer works",2314.75,3.82
"is that it shows non-reference
alleles in color,",2318.57,2.57
"so all those are the T alleles
you see there in red, OK?",2321.14,5.27
"And it's very, very
beautiful, right?",2326.41,3.257
"I mean you can tell
exactly what's going on.",2329.667,1.833
"Now we don't know whether
or not the C or the T allele",2331.5,4.39
"are a mom and dad
respectively, right?",2335.89,1.937
"We don't know which of the
chromosomes they're on,",2337.827,2.083
"but suffice to say,
it's very clean.",2339.91,4.43
"And the way that all of
this starts, of course,",2344.34,1.96
is with a BAM file.,2346.3,2.58
"You guys have seen
BAM files before.",2348.88,1.88
I'm not going to belabor this.,2350.76,1.61
"There's a definition
here and you",2352.37,2.1
"can add extra
annotations on BAM files.",2354.47,2.012
"But the other thing
I wanted to point out",2356.482,1.708
"is that you know that BAM
files include quality scores.",2358.19,3.56
"So we'll be using those quality
scores in our discussion.",2361.75,3.7
"The output of all
this typically is",2365.45,2.6
"something called a variant
call file or a VCF file.",2368.05,6.27
"And just so you are
not completely scared",2374.32,6.49
"by these files, I want to
describe just a little bit",2380.81,2.18
about their structure.,2382.99,1.52
"So there's a header
at the top telling you",2384.51,2.29
what you actually did.,2386.8,1.76
"And then chromosome 20 at this
base location has this SNP.",2388.56,4.71
"The reference allele is
G, the alternative allele",2393.27,2.84
"is A. This is some
of the statistics",2396.11,4.334
"as described by this
header information,",2400.444,1.666
like DP is the read depth.,2402.11,3.13
"And this tells you the status
of a trio that you processed.",2405.24,4.63
"So this is the
allele number for one",2409.87,12.099
"of the chromosomes,
which is 0, which",2421.969,1.541
"is a G. The other one's
a G, and so forth.",2423.51,3.1
"And then this data right
here is GT, GQ, GP,",2426.61,4.047
which are defined up here.,2430.657,1.083
"So you have one person,
second person, third person,",2431.74,4.08
"along with which one
of the alleles, 0 or 1,",2435.82,4.17
"they have on each of
their chromosomes, OK?",2439.99,3.12
So this is the output.,2443.11,1.37
"You put in raw reads
and what you get out",2444.48,2.37
"is a VCF file that for
bases along the genome",2446.85,3.4
"calls variance, OK?",2450.25,5.01
"So that's all there
is to it, right?",2455.26,1.93
You take in your read data.,2457.19,2.34
"You take your genome, throw
it through the sequencer.",2459.53,3.14
"You take the BAM file,
you call the variants,",2462.67,3.63
"and then you make your
medical diagnosis, right?",2466.3,3.6
"So what we're going to
talk about is what goes on",2469.9,2.49
"in the middle there,
that little step-- how",2472.39,1.91
"do you actually
call the variants?",2474.3,2.21
"And you might say, gee,
that does not seem too hard.",2476.51,2.179
"I mean, I looked at
the slide you showed me",2478.689,1.791
with the CT heterozygote.,2480.48,1.49
"That looked beautiful, right?",2481.97,1.7
"I mean, that was just gorgeous.",2483.67,1.82
"I mean, these sequencers are
so great and do so many reads,",2485.49,2.95
"what can be hard
about this, after all?",2488.44,2.43
"You know, it's a quarter
to 2:00, time to go home.",2490.87,3.44
"Not quite, OK?",2494.31,0.86
Not quite.,2495.17,0.5
"The reason is actual
data looks like this.",2495.67,4.72
"So these are all reads
aligned to the genome",2500.39,1.87
"and, as I told you
before, all the colors are",2502.26,1.874
non-reference bases.,2504.134,2.376
"And so you can see that
the reads that come out",2506.51,4.01
"of an individual are
very messy indeed.",2510.52,3.55
"And so we need to deal with
those in a principled way.",2514.07,2.57
"We need to make good,
probabilistic assessments of",2516.64,3.41
"whether or not there's a
variant at a particular base.",2520.05,4.29
"And I'm not going to belabor
all the steps of the Genome",2524.34,4.06
"Analysis Toolkit,
suffice to say,",2528.4,1.98
"here is a flow chart of all
the steps that go through it.",2530.38,3.24
"First, you map your reads.",2533.62,2.3
You recalibrate the scores.,2535.92,2.8
"You compress the
read set and then",2538.72,2.4
"you have read sets for
n different individuals.",2541.12,3.83
"And then you jointly call
the variants and then you",2544.95,2.48
"improve upon the variants
and then you evaluate, OK?",2547.43,4.7
"So I'll touch upon some of
the aspects of this pipeline,",2552.13,2.95
"the ones that I think
are most relevant,",2555.08,2.01
"so that you can appreciate
some of the complexity",2557.09,4.31
in dealing with this.,2561.4,1.832
"Let me begin with the
following question.",2563.232,1.708
"Let us suppose that you have
a reference genome here,",2567.46,7.29
"indicated by this line,
and you align a read to it.",2574.75,3.43
"And then there's some base
errors that are non-reference,",2578.18,3.525
"so it's variants calls down
at this end of the read, OK?",2581.705,3.765
"So this is the five
prime, three prime.",2585.47,2.48
"And then you align a read
from the opposite strand",2587.95,6.05
"and you have some variant
calls on the opposite end",2594.0,6.71
of the read like this.,2600.71,0.95
"And you'll say to yourself,
what could be going on here,",2604.137,2.333
you know?,2606.47,0.95
"Why is it that they're
not concordant, right,",2607.42,4.05
"when they're mapped, but
they're in the same region",2611.47,3.84
of the genome?,2615.31,0.6
"And then you think
to yourself, well,",2618.71,2.2
"what happens if I map this
successfully here correctly",2620.91,4.827
"to the reference genome
and this correctly",2625.737,1.749
"to the reference genome here,
but this individual actually",2627.486,4.524
"had a chromosome that had
a deletion right here, OK?",2632.01,9.226
"Then what would happen would
be that all these reads down",2641.236,2.374
"here are going to be
misaligned, all of these bases",2643.61,2.734
"are going to be misaligned
with the reference.",2646.344,1.916
"And so you're going
to get variant calls.",2648.26,2.33
"And these bases will be also
misaligned with the reference,",2650.59,3.07
you'll get variant calls.,2653.66,2.54
"So deletions in
an individual can",2656.2,4.21
"cause things to
be mapped but you",2660.41,2.75
get variant calls at the end.,2663.16,4.38
"And so that is shown
here, where you",2667.54,3.21
"have reads that are being mapped
and you have variant calls",2670.75,3.87
at the end of the reads.,2674.62,2.71
"And it's also a
little suspicious",2677.33,1.48
"because in the middle here is
a seven-base pair homopolymer",2678.81,6.17
which is all T's.,2684.98,1.97
"And as we know,
sequencers are notoriously",2686.95,2.57
"bad at correctly
reading homopolymers.",2689.52,4.09
"So if you then
correct things, you",2693.61,4.09
"discover that some
fraction of the reads",2697.7,2.77
"actually have one of the T's
missing and all the variants",2700.47,6.6
"that were present
before go away.",2707.07,3.82
"So this is a process
of INDEL adjustment",2710.89,4.91
"when you are mapping the
region looking for variants.",2715.8,3.93
"Now this does not occur we're
talking about SNP microarrays.",2719.73,6.46
"So this is a problem
that's unique to the fact",2726.19,3.01
"that we're making many
fewer assumptions when",2729.2,2.82
"we map reads to
the genome de novo.",2732.02,2.33
"The second and another
very important step",2737.07,2.4
"that they're very proud
of is essentially--",2739.47,4.62
"I guess how to put this
politely-- finding out",2744.09,2.31
"that manufacturers of
sequencing instruments,",2746.4,2.72
"as you know, for every
base that they give you,",2749.12,2.042
"they give you an estimate
of the probability",2751.162,1.833
"that the base is correct--
or it's wrong, actually.",2752.995,3.245
"A so-called Phred score--
we've talked about that before.",2756.24,3.11
"And as you would imagine,
manufacturers' instruments",2759.35,3.73
"are sometimes optimistic,
to say the least, about",2763.08,3.24
the quality of their scores.,2766.32,1.98
"And so they did a survey of
a whole bunch of instruments",2768.3,4.01
"and they plotted the reported
score against the actual score,",2772.31,4.692
OK?,2777.002,1.358
"And then they have a whole
step in their pipeline",2778.36,2.15
"to adjust the scores, whether
you be a Solexa GA instrument,",2780.51,4.34
"a 454 instrument, a SOLiD
instrument, a HiSeq instrument,",2784.85,3.52
or what have you.,2788.37,1.84
"And there is a way to adjust the
score based upon the raw score",2790.21,5.0
"and also how far down
the read you are,",2795.21,2.6
as the second line shows.,2797.81,2.18
"The second line is a
function of score correction",2799.99,3.25
"versus how far down the read or
number of cycles you have gone.",2803.24,3.91
"And the bottom is adjustments
for dinucleotides,",2807.15,6.154
"because some
instruments are worse",2813.304,1.416
"a certain dinucleotides
than others.",2814.72,1.846
"As you can see, they're very
proud of the upper left hand",2816.566,2.374
part.,2818.94,0.5
"This is one of the major
methodological advances",2819.44,2.06
"of 1000 Genome
Project, figuring out",2821.5,3.11
"how to recalibrate quality
scores for instruments.",2824.61,6.76
Why is this so important?,2831.37,2.95
"The reason it's important
is that the estimate",2834.32,3.97
"of the veracity of
bases figures centrally",2838.29,4.79
"in determining whether or
not a variant is real or not.",2843.08,4.16
"So you need to have as best
an estimate as you possibly",2847.24,3.29
"can of whether or not a base
coming out of the sequencer",2850.53,4.02
"is correct, OK?",2854.55,2.11
"Now if you're doing
lots of sequencing",2860.72,3.34
"of either individuals
or exomes--",2864.06,2.92
"I should talk about exome
sequencing for a moment.",2866.98,3.73
"Up until recently,
it has not really",2870.71,1.5
"been practical to
do whole genome",2872.21,1.94
sequencing of individuals.,2874.15,2.43
"That's why these SNP arrays
were originally invented.",2876.58,3.72
"Instead, people sequenced the
expressed part of the genome,",2880.3,4.25
right?,2884.55,0.5
All of the genes.,2885.05,3.1
"And they can do this
by capture, right?",2888.15,2.01
They go fishing.,2890.16,2.79
"They create fishing poles out of
the genes that they care about",2892.95,6.53
"and they pull out the
sequences of those genes",2899.48,3.07
and they sequence them.,2902.55,1.06
"So you're looking at a
subset of the genome,",2903.61,2.7
but it's an important part.,2906.31,2.66
"Nonetheless, whether or
not you do exome sequencing",2908.97,3.16
"or you do sequencing
of the entire genome,",2912.13,2.89
you have a lot of reads.,2915.02,1.57
"And so the reads that you
care about are the reads that",2916.59,3.59
are different from reference.,2920.18,2.97
"And so you can reduce the
representation of their BAM",2923.15,3.97
"file simply by throwing all
the reads on the floor that",2927.12,3.39
"don't matter, right?",2930.51,1.67
"And so here's an example of
the original BAM file and all",2932.18,2.92
"the reads, and what
you do is you just",2935.1,1.96
"trim it to only the
variable regions, right?",2937.06,4.67
"And so you are
stripping information",2941.73,3.61
"around the variant regions
out of the BAM file",2945.34,6.6
"and things greatly compress
and the downstream processing",2951.94,3.85
becomes much more efficient.,2955.79,1.175
OK.,2959.54,1.93
"Now let's turn to the
methodological approaches",2961.47,4.77
"once we have gotten the
data in as good a form",2966.24,2.53
"as we possibly can get it, we
have the best quality scores",2968.77,3.73
"that we can possibly
come up with,",2972.5,2.43
"and for every base position,
we have an indication",2974.93,5.5
"of how many reads say
that the base is this",2980.43,2.73
"and how many reads say
the base is that, OK?",2983.16,2.84
"So we have these raw read counts
of the different allelic forms.",2986.0,5.86
"And returning to this,
we now can go back",2991.86,4.39
"and we can attempt
to take these reads",2996.25,2.81
"and determine what the
underlying genotypes are",2999.06,3.831
for an individual.,3002.891,0.749
"Now I want to be clear
about the difference",3006.419,1.791
"between a genotype
for an individual",3008.21,1.6
"and an allelic spectrum
for a population.",3009.81,3.5
"A genotype for an
individual thinks",3013.31,2.51
"about both of the alleles
that that individual has,",3015.82,2.75
"and they can be phased
or unphased, right?",3018.57,2.26
"If they're phased,
it means you know",3020.83,1.57
"which allele belongs to mom and
which allele belongs to dad,",3022.4,3.06
"so to speak, right?",3025.46,2.2
"If they're unphased, you
simply know the number",3027.66,3.92
"of reference alleles that
you have in that individual.",3031.58,3.78
"Typically, people think about
there being a reference allele",3035.36,3.21
"and an alternative allele,
which means that a genotype can",3038.57,6.87
"be expressed as
0, 1, or 2, which",3045.44,3.72
"is the number of
reference alleles",3049.16,1.52
"present at a particular base
if it's unphased, right?",3050.68,4.98
"0, 1, or 2-- 0 mean there are
no reference alleles there,",3055.66,3.61
"1 meaning that it's
a heterozygote,",3059.27,1.88
"2 mean there are two reference
alleles in that individual.",3061.15,4.77
OK?,3065.92,1.772
"So there are different ways
of representing genotype,",3067.692,2.208
"but once again, it represents
the different allelic forms",3069.9,4.71
of the two chromosomes.,3074.61,2.83
"And whatever form you
choose, the probability",3077.44,4.0
"over those genotypes
has to sum to 1.",3081.44,2.674
"You can think about
the genotype ranging",3084.114,1.666
"over all the possible bases from
mom and from dad or over 0, 1,",3085.78,6.15
and 2.,3091.93,0.535
"Doesn't really matter,
depending upon which way you",3092.465,2.125
want to simplify the problem.,3094.59,3.38
"And what we would like to do
is, for a given population--",3097.97,4.23
"let's say cases
or controls-- we'd",3102.2,2.52
"like to compute the
probability over the genotypes",3104.72,3.15
"with high veracity, OK?",3107.87,6.54
"So in order to do
that, we'll start",3114.41,4.79
"by taking all the
reads for each one",3119.2,2.13
"of the individuals
in a population, OK?",3121.33,3.695
"And we're going to compute
the genotype likelihoods",3125.025,2.255
for each individual.,3127.28,2.89
"So let's talk about
how to do that.",3130.17,3.71
"Now everything I've written on
the board is on the next slide.",3133.88,2.86
"The problem is, if I
put it on the slide,",3136.74,2.02
"it will flash in front
of you and you'll go,",3138.76,2.04
"yes, I understand that, I think.",3140.8,3.259
"This way, I'll put
it on the board first",3144.059,1.666
"and you'll look at
it and you'll say,",3145.725,1.085
"hm, maybe I don't
understand that, I think.",3146.81,1.955
"And then you'll
ask any questions",3148.765,1.375
"and we can look at the
slide in a moment, OK?",3150.14,2.24
"But here's the fundamental
idea, all right?",3152.38,4.3
"At a given base in the
genome, the probability",3156.68,2.74
"of the reads that we see based
upon the genotype that we think",3159.42,3.4
"is there can be expressed
in the following form, which",3162.82,5.73
"is that we take the product over
all the reads that we see, OK?",3168.55,3.92
"And the genotype is going to
be a composition of the base we",3172.47,6.852
"get from mom and the base
that we get from dad,",3179.322,1.958
"or it could simply
be 0, 1, and 2.",3181.28,4.2
"We'll put that
aside for a moment.",3185.48,3.31
"So what's the chance that
we inherited something",3188.79,3.06
from a particular base from mom?,3191.85,4.41
"It's this base over
a particular read.",3196.26,4.33
"What's the chance
a particular read",3200.59,1.75
came from mom's chromosome?,3202.34,2.69
"That's one half
times the probability",3205.03,1.8
"of the data given
the base that we see.",3206.83,5.1
"And once again, since
it could be a coin",3211.93,1.91
"flip whether the read came
from mom or dad's chromosome,",3213.84,3.23
"divide it by 2-- the
probability of the data",3217.07,2.64
"that we see with dad's version
of that particular base.",3219.71,3.845
"So once again, for
all the reads we're",3226.09,3.97
"going to compute the
probability of the read set",3230.06,2.06
"that we see given a particular
hypothesized genotype",3232.12,4.61
"by looking at what's the
likelihood or the probability",3236.73,4.35
of all those reads.,3241.08,2.347
"And for each read,
we don't know if it",3243.427,1.583
came from mom or from dad.,3245.01,1.237
"But in any event, we're going
to compute the probability",3246.247,2.333
"on the next blackboard,
this bit right here.",3248.58,3.1
OK?,3251.68,1.78
Yes?,3253.46,1.846
"AUDIENCE: So if you assume
that mom and dad have",3255.306,2.426
"a different phase at
a particular base,",3257.732,5.815
"couldn't that possibly
skew the probability",3263.547,1.791
"of getting a read from mom's
chromosome or dad's chromosome?",3265.338,2.976
PROFESSOR: A different phase?,3271.336,2.098
"AUDIENCE: So the composition
of bases affect what you get.",3273.434,6.368
"I think certain
base compositions",3279.802,5.456
"are more likely to be
sequenced, for example.",3285.258,2.992
PROFESSOR: Yes.,3288.25,0.68
AUDIENCE: Could that bias--,3288.93,1.98
PROFESSOR: Yes.,3290.91,0.625
"In fact, that's why on,
I think, the third slide,",3291.535,3.185
"I said non-random genotyping
error was being excluded.",3294.72,3.22
AUDIENCE: Oh.,3297.94,1.352
PROFESSOR: Right?,3299.292,0.708
From our discussion today?,3300.0,1.01
"But you're right that it might
be that certain sequences are",3301.01,2.5
"more difficult to
see, but we're going",3303.51,3.73
"to exclude that
for the time being.",3307.24,1.79
OK?,3309.03,2.19
"So this is the
probability of the reads",3311.22,1.79
"that we see given a
hypothesized genotype.",3313.01,4.31
"And I'll just show you,
that's very simple.",3317.32,3.18
"That we have a read, let's
call the read D sub j,",3320.5,2.89
"and we have the base that
we think we should see.",3323.39,3.38
"And if the base is correct,
then the probability",3326.77,3.23
"that that's correct is 1
minus the error, right,",3330.0,3.21
that the machine reported.,3333.21,1.88
"And if it isn't
correct, the probability",3335.09,1.76
"is just the error at that base
that the machine reported.",3336.85,4.5
"So we're using the error
statistics from the machine",3341.35,3.18
"and if it matches what we
expect, it's 1 minus the error.",3344.53,4.362
"And if it doesn't match,
it's just simply going",3348.892,1.958
"to be the error
that's reported, OK?",3350.85,3.74
"So this is the probability of
seeing a particular read given",3354.59,2.977
"a hypothesized base
that should be there.",3357.567,1.708
"Here's how we use that, looking
at all the possible bases that",3362.27,3.28
"could be there given a
hypothesized genotype.",3365.55,3.99
"Remember, this genotype is
only going to be one pair.",3369.54,2.8
"It's only going to be AA or
TT or what have you, right?",3372.34,2.38
So it's going to be one pair.,3374.72,2.15
"So we're going to be testing
for either one or two bases",3376.87,4.3
being present.,3381.17,2.1
"And finally, we want to
compute the posterior",3383.27,5.79
"of the genotype given the
data we have observed, OK?",3389.06,4.34
"So we want to compute what's
the probability of the genotype",3393.4,4.53
"given the reads that
we have in our hand.",3397.93,2.849
This is really important.,3400.779,1.041
"That is what that genotype
likelihood is up there.",3401.82,5.72
"It's the probability of the read
set given the genotype times",3407.54,3.837
"the probability of
the genotype-- this",3411.377,1.583
"is a prior-- over the
probability of the data.",3412.96,3.326
This is simply Bayes' Rule.,3416.286,1.124
"So with this, for
an individual now,",3420.12,4.27
"we can compute the
posterior of the genotype",3424.39,2.76
given the read set.,3427.15,3.0
Very simple concept.,3430.15,2.12
"So in another form, you can
see the same thing here,",3432.27,4.72
which is the Bayesian model.,3436.99,2.97
"And we've talked about this
haploid likelihood function,",3439.96,2.67
"which was on the
blackboard I showed you.",3442.63,4.25
"And we're assuming all
the reads are independent",3446.88,2.24
"and that they're
going to come equally",3449.12,2.05
"from mom and dad, more
or less, et cetera, OK?",3451.17,5.77
"And the haploid likelihood
function, once again,",3456.94,6.11
"just is using the error
statistics for the machine.",3463.05,4.36
"So I'm asking if the
machine says this is an A",3467.41,3.115
"and I think it's an A, then the
probability that that's correct",3470.525,4.375
"is 1 minus the error
of the machine.",3474.9,3.67
"If the two are not
in agreement, it's",3478.57,2.3
"simply the error in the
machine that I'm using.",3480.87,2.38
"So this allows me now to
give a posterior probability",3483.25,5.45
"of a genotype given a
whole bunch of reads.",3488.7,3.62
"And the one part that
we haven't discussed",3495.03,4.06
"is this prior,
which is how do we",3499.09,3.71
"establish what we think is
going on in the population",3502.8,2.945
and how do we set that?,3505.745,3.445
"So if you look back
at the slide again,",3509.19,2.77
"you can see that we
have these individuals",3511.96,1.86
"and there's this magic step
on the right-hand side, which",3513.82,3.1
"is that somehow we're
going to compute",3516.92,2.52
"a joint estimate
across all the samples",3519.44,3.22
"to come up with an estimate
of what the genotypes are",3522.66,3.34
in a particular SNP position.,3526.0,5.0
"And the way that we can do
that is with an iterative EM",3531.0,4.66
"procedure-- looks
like this-- so we",3535.66,3.43
"can estimate the probability
of the population genotype",3539.09,7.75
"iteratively using this
equation until convergence.",3546.84,5.502
And there are various tricks.,3552.342,1.208
"As you'll see if you
want to delve further",3553.55,2.06
"into this in the
paper I posted, there",3555.61,2.32
"are ways to deal with some
of the numerical issues",3557.93,3.11
"and do allele count
frequencies and so forth.",3561.04,2.25
"But fundamentally,
in a population",3563.29,2.57
"we're going to
estimate a probability",3565.86,1.98
"over the genotypes for
a particular position.",3567.84,4.342
"And just to keep
it simple, you can",3572.182,1.458
"think about the
genotypes being 0, 1,",3573.64,3.14
"or 2-- 0, no reference
alleles present;",3576.78,4.21
"1, one reference allele present
to that site; 2, two reference",3580.99,3.99
"alleles present
to that site, OK?",3584.98,3.202
"So we get a
probability of each one",3588.182,1.458
"of those states for
that population.",3589.64,1.88
Any questions at all about that?,3597.31,3.45
The details or anything at all?,3600.76,1.52
"People get the general idea
that what we're just doing",3606.01,2.29
"is we're taking a bunch of
reads at a particular position",3608.3,4.6
"for an individual and
computing the posterior",3612.9,3.76
"probability of a genotype
seeing all of those reads",3616.66,3.41
"and then, when we think about
the entire population-- say",3620.07,3.9
"either the cases
or the controls--",3623.97,2.37
"we're computing the
probability over the genotypes",3626.34,2.66
"within that population
using this kind",3629.0,2.43
of iterative procedure.,3631.43,1.184
"OK, so going on then, if
we go back to our 0, 1,",3637.72,6.99
"2 kind of genotype
representation,",3644.71,2.55
"we can marginalize psi,
which is the probability",3647.26,3.93
"of the reference allele
being in the population,",3651.19,2.005
"and 1 minus psi
being the probability",3653.195,1.62
"of the non-reference allele,
where the capital alleles are",3654.815,3.465
"reference and the little
ones are non-reference.",3658.28,3.59
"And then we could also
for epsilon 0, epsilon 1,",3661.87,4.0
"And Epsilon 2, those
are the probabilities",3665.87,2.67
"of the various allelic
forms, the various genotypes.",3668.54,4.28
"And actually, I think
epsilon 0 should be little A,",3675.33,2.41
"little A. Must have
got the two of them",3677.74,2.08
"flipped, but it's not
really that important.",3679.82,3.92
"OK, so what do we know
about a population?",3683.74,5.17
"Who's heard about
Hardy-Weinberg before?",3688.91,2.14
Hardy-Weinberg equilibrium?,3691.05,2.37
OK.,3693.42,1.55
"So Hardy-Weinberg equilibrium
says that, for example,",3694.97,3.24
"in a population, if the allelic
frequency of the reference",3698.21,2.53
"allele is psi, right, what's
the chance that an individual",3700.74,4.07
"should be AA, big A, big
A, reference, reference?",3704.81,3.88
In a population?,3711.63,3.35
Pardon?,3714.98,2.289
I think I heard it.,3717.269,0.791
"Psi squared, right?",3718.06,2.13
"We're going to assume
diploid organisms,",3720.19,2.45
"we're going to
assume random mating,",3722.64,1.602
"we're going to
assume no selection,",3724.242,1.458
"we're going to assume no
bottlenecks, and so forth,",3725.7,3.73
right?,3729.43,0.68
"That over time, the population
will come to its equilibrium",3730.11,3.716
in the exchange of alleles.,3733.826,1.474
"However, if there's
strong selection",3735.3,2.48
"or if part of the
population gets up and moves",3737.78,2.68
"to a different continent
or something of that sort,",3740.46,2.57
you can get out of equilibrium.,3743.03,2.89
"And so one question,
whenever you're",3745.92,1.5
"doing a genetic
study like this--",3747.42,1.374
"is your population in
equilibrium or not?",3748.794,2.526
"And we have a direct way for
testing for that because we're",3754.27,3.3
"actually estimating
the genotypes, right?",3757.57,2.76
So what we can do is this test.,3760.33,4.34
"We can do a log likelihood
test directly, right?",3764.67,3.35
"And we can compare the
probability of the observed",3768.02,4.04
"genotypes-- these are E1 and
E2, where the number indicates",3772.06,6.03
"the number of reference
copies-- over the probability",3778.09,4.25
"of the genotypes being
composed directly",3782.34,5.75
