text,start,duration
can do it any time we want to because as,1722.74,3.58
long as,1725.71,2.17
have knowledge you don't need the,1726.32,2.729
infrastructure you don't need the,1727.88,2.97
hospital you don't need anything you,1729.049,3.96
don't need any infrastructure you can do,1730.85,7.14
it in that world that world that we can,1733.009,8.371
see it now that world that is free of,1737.99,7.799
type 2 diabetes and free of all of these,1741.38,6.45
heart attacks and strokes and all of,1745.789,6.781
that it's there right but it's not up to,1747.83,8.939
me for Mary Ann or Gary your staff or,1752.57,8.64
rod it's up to you it's up to all of you,1756.769,6.481
to tell your friends your family yet,1761.21,4.89
your doctors like van says tell your,1763.25,4.919
doctors and if your doctors tell your,1766.1,5.279
patients it's all here for us it's all,1768.169,6.72
here for the taking right and we can see,1771.379,6.331
it through that open door right David,1774.889,6.15
season it already he does it already you,1777.71,5.64
can see it through that open door and we,1781.039,4.22
just have to walk through that threshold,1783.35,5.549
we're inviting you to come walk with us,1785.259,5.821
through that threshold to that world,1788.899,4.98
without diabetes without pain without,1791.08,5.65
medication without insulin and guess,1793.879,9.38
what that world that world starts today,1796.73,8.2
thank you,1803.259,8.53
[Applause],1804.93,6.859
